  
       XFOIL         Version 6.99
  
 Calculated polar for: S5010                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1233   0.01006   0.00277   0.0017   0.6555   0.0374
  -1.500  -0.0698   0.00912   0.00218   0.0022   0.6392   0.1486
  -1.250  -0.0463   0.00814   0.00198   0.0026   0.6315   0.3709
  -1.000  -0.0225   0.00745   0.00187   0.0033   0.6231   0.5434
  -0.750   0.0002   0.00688   0.00181   0.0044   0.6149   0.6927
  -0.500   0.0210   0.00633   0.00180   0.0066   0.6071   0.8532
  -0.250   0.0686   0.00628   0.00187   0.0031   0.5970   0.9478
   0.000   0.1353   0.00643   0.00191  -0.0046   0.5860   0.9904
   0.250   0.1867   0.00647   0.00182  -0.0096   0.5757   1.0000
   0.500   0.2123   0.00649   0.00175  -0.0091   0.5667   1.0000
   0.750   0.2382   0.00650   0.00171  -0.0086   0.5570   1.0000
   1.000   0.2642   0.00654   0.00167  -0.0082   0.5476   1.0000
   1.250   0.2902   0.00660   0.00164  -0.0078   0.5384   1.0000
   1.500   0.3164   0.00664   0.00163  -0.0074   0.5281   1.0000
   1.750   0.3427   0.00669   0.00164  -0.0070   0.5180   1.0000
   2.000   0.3690   0.00676   0.00165  -0.0066   0.5082   1.0000
   2.250   0.3954   0.00685   0.00167  -0.0063   0.4978   1.0000
   2.500   0.4219   0.00692   0.00170  -0.0059   0.4868   1.0000
   2.750   0.4484   0.00700   0.00175  -0.0056   0.4757   1.0000
   3.000   0.4749   0.00710   0.00181  -0.0053   0.4644   1.0000
   3.250   0.5014   0.00720   0.00187  -0.0050   0.4527   1.0000
   3.500   0.5279   0.00732   0.00194  -0.0047   0.4401   1.0000
   3.750   0.5545   0.00745   0.00204  -0.0045   0.4275   1.0000
   4.000   0.5810   0.00758   0.00213  -0.0042   0.4141   1.0000
   4.250   0.6075   0.00773   0.00224  -0.0039   0.4005   1.0000
   4.500   0.6340   0.00789   0.00237  -0.0037   0.3863   1.0000
   4.750   0.6604   0.00806   0.00251  -0.0034   0.3713   1.0000
   5.000   0.6868   0.00825   0.00266  -0.0032   0.3563   1.0000
   5.250   0.7131   0.00846   0.00283  -0.0030   0.3402   1.0000
   5.500   0.7392   0.00870   0.00303  -0.0028   0.3243   1.0000
   5.750   0.7653   0.00894   0.00323  -0.0025   0.3079   1.0000
   6.000   0.7914   0.00919   0.00345  -0.0023   0.2913   1.0000
