  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 26  10.99%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1696   0.01004   0.00665  -0.0118   0.9123   0.8722
  -1.750  -0.1289   0.01029   0.00686  -0.0139   0.9116   0.9102
  -1.500  -0.0859   0.01053   0.00704  -0.0167   0.9110   0.9236
  -1.250  -0.0451   0.01072   0.00716  -0.0190   0.9104   0.9337
  -1.000   0.0165   0.01107   0.00742  -0.0261   0.9109   0.9362
  -0.750   0.0865   0.01143   0.00773  -0.0351   0.9120   0.9390
  -0.500   0.1456   0.01154   0.00779  -0.0416   0.9124   0.9425
  -0.250   0.1863   0.01138   0.00759  -0.0442   0.9113   0.9468
   0.000   0.2382   0.01119   0.00738  -0.0494   0.9109   0.9474
   0.250   0.2884   0.01097   0.00715  -0.0542   0.9104   0.9482
   0.750   0.3697   0.01068   0.00686  -0.0596   0.9022   0.9530
   1.000   0.4112   0.01039   0.00658  -0.0624   0.8996   0.9557
   1.250   0.4394   0.01020   0.00641  -0.0624   0.8936   0.9602
   1.500   0.4802   0.00989   0.00612  -0.0651   0.8882   0.9616
   1.750   0.5170   0.00961   0.00588  -0.0670   0.8809   0.9636
   2.000   0.5509   0.00932   0.00561  -0.0682   0.8715   0.9661
   2.250   0.5668   0.00930   0.00561  -0.0655   0.8563   0.9719
   2.500   0.6036   0.00896   0.00528  -0.0674   0.8363   0.9731
   2.750   0.6410   0.00868   0.00494  -0.0694   0.8014   0.9742
   3.000   0.6743   0.00867   0.00468  -0.0704   0.7472   0.9756
   3.250   0.6977   0.00895   0.00465  -0.0695   0.6799   0.9783
   3.500   0.7148   0.00934   0.00481  -0.0674   0.6220   0.9822
   3.750   0.7345   0.00971   0.00490  -0.0660   0.5588   0.9850
   4.000   0.7581   0.01007   0.00499  -0.0655   0.4936   0.9873
   4.250   0.7806   0.01047   0.00514  -0.0649   0.4326   0.9898
   4.500   0.8021   0.01089   0.00533  -0.0640   0.3761   0.9924
   4.750   0.8235   0.01137   0.00555  -0.0632   0.3192   0.9947
   5.000   0.8477   0.01186   0.00577  -0.0631   0.2549   0.9963
   5.250   0.8728   0.01230   0.00599  -0.0632   0.2070   0.9981
   5.500   0.8978   0.01276   0.00626  -0.0632   0.1645   0.9997
   5.750   0.9146   0.01320   0.00657  -0.0614   0.1336   1.0000
   6.000   0.9283   0.01367   0.00692  -0.0589   0.1051   1.0000
