  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63(3)-218                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0867   0.01097   0.00367  -0.0314   0.3286   0.5630
  -1.750  -0.0579   0.01101   0.00366  -0.0316   0.3284   0.5681
  -1.500  -0.0295   0.01102   0.00369  -0.0318   0.3279   0.5728
  -1.250  -0.0009   0.01109   0.00373  -0.0320   0.3274   0.5780
  -1.000   0.0279   0.01116   0.00376  -0.0322   0.3271   0.5834
  -0.750   0.0563   0.01118   0.00379  -0.0324   0.3269   0.5883
  -0.500   0.0848   0.01123   0.00385  -0.0326   0.3267   0.5932
  -0.250   0.1135   0.01130   0.00390  -0.0328   0.3264   0.5984
   0.000   0.1421   0.01137   0.00393  -0.0330   0.3261   0.6031
   0.250   0.1704   0.01141   0.00401  -0.0331   0.3258   0.6078
   0.500   0.1987   0.01150   0.00409  -0.0333   0.3254   0.6128
   0.750   0.2272   0.01162   0.00418  -0.0335   0.3249   0.6177
   1.000   0.2556   0.01168   0.00425  -0.0337   0.3244   0.6224
   1.250   0.2840   0.01173   0.00433  -0.0338   0.3241   0.6272
   1.500   0.3126   0.01180   0.00442  -0.0341   0.3238   0.6326
   2.000   0.3695   0.01192   0.00458  -0.0344   0.3232   0.6426
   2.250   0.3979   0.01199   0.00469  -0.0346   0.3228   0.6477
   2.500   0.4264   0.01208   0.00479  -0.0348   0.3224   0.6532
   2.750   0.4546   0.01215   0.00489  -0.0350   0.3219   0.6584
   3.000   0.4827   0.01223   0.00502  -0.0351   0.3214   0.6637
   3.250   0.5110   0.01234   0.00515  -0.0352   0.3208   0.6696
   3.500   0.5392   0.01244   0.00527  -0.0354   0.3202   0.6750
   3.750   0.5669   0.01252   0.00542  -0.0355   0.3195   0.6802
   4.000   0.5947   0.01265   0.00558  -0.0356   0.3183   0.6860
   4.500   0.6492   0.01311   0.00603  -0.0356   0.3138   0.6974
   4.750   0.6765   0.01331   0.00627  -0.0357   0.3118   0.7035
   5.000   0.7041   0.01337   0.00639  -0.0358   0.3100   0.7097
   5.250   0.7306   0.01344   0.00654  -0.0356   0.3070   0.7152
   5.500   0.7568   0.01368   0.00677  -0.0355   0.3027   0.7215
   5.750   0.7829   0.01375   0.00691  -0.0354   0.2982   0.7282
   6.000   0.8081   0.01374   0.00698  -0.0350   0.2923   0.7341
