  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 62  9.3%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1287   0.00739   0.00207  -0.0090   0.7673   0.4488
  -1.750  -0.1023   0.00714   0.00196  -0.0087   0.7589   0.5098
  -1.500  -0.0763   0.00690   0.00186  -0.0082   0.7510   0.5706
  -1.250  -0.0502   0.00663   0.00179  -0.0077   0.7416   0.6347
  -1.000  -0.0250   0.00636   0.00173  -0.0069   0.7328   0.7052
  -0.750  -0.0008   0.00608   0.00167  -0.0058   0.7242   0.7834
  -0.500   0.0243   0.00580   0.00166  -0.0047   0.7144   0.8708
  -0.250   0.0693   0.00572   0.00165  -0.0078   0.7040   0.9458
   0.000   0.1190   0.00575   0.00160  -0.0123   0.6929   0.9764
   0.500   0.1967   0.00582   0.00150  -0.0169   0.6689   1.0000
   0.750   0.2228   0.00585   0.00145  -0.0165   0.6563   1.0000
   1.000   0.2491   0.00589   0.00143  -0.0161   0.6428   1.0000
   1.250   0.2755   0.00594   0.00141  -0.0157   0.6282   1.0000
   1.500   0.3021   0.00600   0.00141  -0.0154   0.6128   1.0000
   1.750   0.3286   0.00608   0.00141  -0.0150   0.5964   1.0000
   2.000   0.3553   0.00617   0.00142  -0.0147   0.5785   1.0000
   2.250   0.3820   0.00628   0.00145  -0.0145   0.5591   1.0000
   2.500   0.4087   0.00640   0.00151  -0.0142   0.5387   1.0000
   2.750   0.4353   0.00654   0.00157  -0.0139   0.5172   1.0000
   3.000   0.4620   0.00670   0.00164  -0.0137   0.4947   1.0000
   3.250   0.4887   0.00687   0.00174  -0.0134   0.4724   1.0000
   3.500   0.5153   0.00707   0.00186  -0.0132   0.4504   1.0000
   3.750   0.5420   0.00726   0.00198  -0.0130   0.4276   1.0000
   4.000   0.5686   0.00747   0.00213  -0.0128   0.4055   1.0000
   4.250   0.5951   0.00770   0.00229  -0.0126   0.3832   1.0000
   4.500   0.6216   0.00794   0.00247  -0.0124   0.3613   1.0000
   4.750   0.6480   0.00818   0.00265  -0.0123   0.3391   1.0000
   5.000   0.6744   0.00845   0.00286  -0.0121   0.3173   1.0000
   5.250   0.7006   0.00875   0.00309  -0.0119   0.2946   1.0000
   5.500   0.7268   0.00904   0.00333  -0.0117   0.2720   1.0000
   5.750   0.7529   0.00936   0.00359  -0.0115   0.2494   1.0000
   6.000   0.7787   0.00971   0.00387  -0.0113   0.2273   1.0000
