  
       XFOIL         Version 6.99
  
 Calculated polar for: E209  (13.72%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0177   0.00816   0.00219  -0.0512   0.6537   0.5324
  -1.750   0.0451   0.00815   0.00216  -0.0510   0.6450   0.5427
  -1.500   0.0724   0.00817   0.00213  -0.0509   0.6370   0.5525
  -1.250   0.1001   0.00816   0.00211  -0.0508   0.6288   0.5629
  -1.000   0.1276   0.00820   0.00209  -0.0507   0.6216   0.5734
  -0.750   0.1551   0.00817   0.00208  -0.0506   0.6138   0.5835
  -0.500   0.1825   0.00819   0.00208  -0.0505   0.6072   0.5940
  -0.250   0.2102   0.00818   0.00208  -0.0504   0.6000   0.6054
   0.000   0.2376   0.00822   0.00209  -0.0503   0.5937   0.6175
   0.250   0.2652   0.00819   0.00211  -0.0502   0.5869   0.6300
   0.500   0.2924   0.00821   0.00213  -0.0500   0.5808   0.6434
   0.750   0.3199   0.00819   0.00216  -0.0499   0.5743   0.6578
   1.000   0.3471   0.00820   0.00219  -0.0498   0.5683   0.6736
   1.250   0.3742   0.00819   0.00224  -0.0496   0.5623   0.6910
   1.500   0.4011   0.00817   0.00230  -0.0494   0.5561   0.7111
   1.750   0.4278   0.00818   0.00236  -0.0491   0.5507   0.7340
   2.000   0.4544   0.00814   0.00243  -0.0488   0.5445   0.7600
   2.250   0.4802   0.00815   0.00251  -0.0483   0.5389   0.7895
   2.500   0.5057   0.00810   0.00260  -0.0476   0.5329   0.8233
   2.750   0.5306   0.00807   0.00270  -0.0468   0.5270   0.8614
   3.250   0.5880   0.00812   0.00292  -0.0467   0.5138   0.9388
   3.500   0.6255   0.00822   0.00302  -0.0487   0.5063   0.9635
   3.750   0.6646   0.00832   0.00311  -0.0511   0.4982   0.9791
   4.000   0.7054   0.00840   0.00321  -0.0540   0.4899   0.9887
   4.250   0.7464   0.00853   0.00330  -0.0569   0.4818   0.9970
   4.500   0.7777   0.00859   0.00339  -0.0578   0.4729   1.0000
   4.750   0.8000   0.00870   0.00349  -0.0568   0.4651   1.0000
   5.000   0.8228   0.00880   0.00360  -0.0558   0.4566   1.0000
   5.250   0.8460   0.00891   0.00372  -0.0549   0.4479   1.0000
   5.500   0.8687   0.00905   0.00384  -0.0539   0.4387   1.0000
   5.750   0.8918   0.00918   0.00397  -0.0530   0.4284   1.0000
   6.000   0.9152   0.00931   0.00413  -0.0522   0.4170   1.0000
