  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 389 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2330   0.00942   0.00260  -0.0924   0.7563   0.0504
  -1.750   0.2605   0.00930   0.00241  -0.0922   0.7464   0.0523
  -1.500   0.2882   0.00920   0.00225  -0.0920   0.7360   0.0546
  -1.250   0.3158   0.00905   0.00210  -0.0918   0.7260   0.0611
  -1.000   0.3432   0.00888   0.00195  -0.0917   0.7157   0.0867
  -0.750   0.3695   0.00840   0.00189  -0.0916   0.7039   0.2319
  -0.500   0.3963   0.00819   0.00188  -0.0915   0.6905   0.3108
  -0.250   0.4226   0.00787   0.00186  -0.0913   0.6758   0.4216
   0.000   0.4475   0.00739   0.00190  -0.0908   0.6583   0.6108
   0.250   0.4642   0.00664   0.00197  -0.0879   0.6389   0.8922
   0.500   0.5084   0.00665   0.00188  -0.0912   0.6068   1.0000
   0.750   0.5331   0.00685   0.00187  -0.0905   0.5693   1.0000
   1.250   0.5830   0.00737   0.00199  -0.0894   0.5133   1.0000
   1.500   0.6088   0.00759   0.00207  -0.0890   0.4960   1.0000
   1.750   0.6351   0.00778   0.00216  -0.0887   0.4828   1.0000
   2.000   0.6617   0.00796   0.00226  -0.0884   0.4717   1.0000
   2.250   0.6882   0.00814   0.00236  -0.0881   0.4620   1.0000
   2.500   0.7148   0.00831   0.00247  -0.0879   0.4531   1.0000
   2.750   0.7417   0.00846   0.00258  -0.0877   0.4454   1.0000
   3.000   0.7683   0.00865   0.00271  -0.0875   0.4378   1.0000
   3.250   0.7953   0.00879   0.00284  -0.0874   0.4308   1.0000
   3.500   0.8219   0.00897   0.00298  -0.0871   0.4241   1.0000
   3.750   0.8487   0.00912   0.00311  -0.0870   0.4166   1.0000
   4.000   0.8749   0.00932   0.00326  -0.0867   0.4071   1.0000
   4.250   0.9018   0.00944   0.00339  -0.0866   0.3984   1.0000
   4.500   0.9282   0.00962   0.00355  -0.0863   0.3909   1.0000
   4.750   0.9545   0.00979   0.00370  -0.0861   0.3804   1.0000
   5.000   0.9810   0.00994   0.00384  -0.0859   0.3689   1.0000
   5.250   1.0073   0.01011   0.00400  -0.0857   0.3584   1.0000
   5.500   1.0333   0.01030   0.00418  -0.0854   0.3461   1.0000
   5.750   1.0590   0.01051   0.00436  -0.0851   0.3319   1.0000
   6.000   1.0842   0.01076   0.00455  -0.0847   0.3135   1.0000
