  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 222 (MVA H.33) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7175   0.01096   0.00458  -0.2118   0.6982   0.3430
  -1.750   0.7469   0.01108   0.00465  -0.2121   0.6944   0.3499
  -1.500   0.7759   0.01113   0.00465  -0.2124   0.6906   0.3540
  -1.250   0.8033   0.01108   0.00465  -0.2123   0.6864   0.3576
  -1.000   0.8313   0.01108   0.00466  -0.2124   0.6820   0.3614
  -0.750   0.8599   0.01112   0.00465  -0.2125   0.6778   0.3657
  -0.500   0.8881   0.01118   0.00466  -0.2126   0.6730   0.3693
  -0.250   0.9143   0.01108   0.00462  -0.2124   0.6671   0.3730
   0.000   0.9414   0.01106   0.00459  -0.2122   0.6612   0.3763
   0.250   0.9681   0.01108   0.00460  -0.2121   0.6552   0.3802
   0.500   0.9938   0.01108   0.00460  -0.2117   0.6479   0.3840
   0.750   1.0198   0.01110   0.00457  -0.2113   0.6404   0.3874
   1.000   1.0441   0.01106   0.00457  -0.2107   0.6301   0.3911
   1.250   1.0679   0.01108   0.00460  -0.2099   0.6185   0.3948
   1.500   1.0905   0.01115   0.00463  -0.2089   0.6047   0.3987
   1.750   1.1114   0.01128   0.00469  -0.2076   0.5879   0.4025
   2.000   1.1298   0.01147   0.00479  -0.2058   0.5687   0.4066
   2.250   1.1455   0.01175   0.00497  -0.2035   0.5501   0.4106
   2.500   1.1594   0.01207   0.00520  -0.2009   0.5339   0.4146
   2.750   1.1759   0.01240   0.00545  -0.1989   0.5204   0.4187
   3.000   1.1953   0.01273   0.00573  -0.1974   0.5089   0.4230
   3.250   1.2149   0.01307   0.00604  -0.1961   0.4991   0.4277
   3.500   1.2356   0.01339   0.00634  -0.1950   0.4906   0.4328
   3.750   1.2560   0.01375   0.00664  -0.1939   0.4837   0.4381
   4.000   1.2785   0.01399   0.00693  -0.1931   0.4773   0.4441
   4.250   1.2991   0.01434   0.00727  -0.1920   0.4716   0.4504
   4.750   1.3432   0.01491   0.00789  -0.1905   0.4617   0.4638
   5.000   1.3644   0.01524   0.00823  -0.1896   0.4571   0.4717
   5.250   1.3846   0.01563   0.00862  -0.1885   0.4526   0.4802
   5.500   1.4067   0.01590   0.00896  -0.1878   0.4485   0.4908
   5.750   1.4284   0.01620   0.00933  -0.1870   0.4440   0.5022
   6.000   1.4488   0.01656   0.00973  -0.1860   0.4399   0.5151
