  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2603   0.00728   0.00239  -0.1054   0.7917   0.5640
  -1.750   0.2878   0.00725   0.00235  -0.1051   0.7845   0.5968
  -1.500   0.3152   0.00724   0.00233  -0.1049   0.7766   0.6188
  -1.250   0.3430   0.00726   0.00231  -0.1047   0.7703   0.6388
  -1.000   0.3703   0.00727   0.00232  -0.1045   0.7624   0.6568
  -0.750   0.3979   0.00731   0.00233  -0.1042   0.7559   0.6753
  -0.500   0.4247   0.00735   0.00240  -0.1038   0.7485   0.6976
  -0.250   0.4521   0.00741   0.00243  -0.1036   0.7420   0.7137
   0.000   0.4793   0.00741   0.00244  -0.1033   0.7339   0.7232
   0.250   0.5068   0.00743   0.00243  -0.1032   0.7261   0.7314
   0.500   0.5344   0.00745   0.00242  -0.1030   0.7181   0.7383
   0.750   0.5619   0.00747   0.00243  -0.1029   0.7100   0.7452
   1.250   0.6166   0.00752   0.00245  -0.1026   0.6935   0.7593
   1.500   0.6439   0.00756   0.00248  -0.1024   0.6852   0.7667
   1.750   0.6710   0.00759   0.00250  -0.1022   0.6765   0.7740
   2.000   0.6980   0.00763   0.00254  -0.1020   0.6667   0.7821
   2.250   0.7246   0.00766   0.00259  -0.1017   0.6565   0.7899
   2.500   0.7512   0.00772   0.00263  -0.1014   0.6457   0.7988
   2.750   0.7773   0.00777   0.00269  -0.1010   0.6343   0.8079
   3.000   0.8031   0.00782   0.00276  -0.1006   0.6210   0.8174
   3.250   0.8285   0.00788   0.00282  -0.1001   0.6057   0.8282
   3.500   0.8536   0.00794   0.00290  -0.0995   0.5885   0.8405
   3.750   0.8774   0.00803   0.00298  -0.0987   0.5682   0.8552
   4.000   0.8998   0.00812   0.00309  -0.0976   0.5439   0.8757
   4.250   0.9217   0.00820   0.00320  -0.0963   0.5148   0.9252
   4.500   0.9516   0.00854   0.00338  -0.0971   0.4769   1.0000
   4.750   0.9733   0.00898   0.00364  -0.0961   0.4395   1.0000
   5.000   0.9944   0.00947   0.00392  -0.0951   0.4026   1.0000
   5.250   1.0157   0.00993   0.00422  -0.0941   0.3686   1.0000
   5.500   1.0367   0.01041   0.00454  -0.0931   0.3375   1.0000
   5.750   1.0583   0.01085   0.00487  -0.0922   0.3142   1.0000
   6.000   1.0800   0.01126   0.00519  -0.0913   0.2972   1.0000
