  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 421 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6976   0.01164   0.00476  -0.1956   0.6666   0.2287
  -1.750   0.7266   0.01169   0.00474  -0.1960   0.6626   0.2326
  -1.500   0.7500   0.01170   0.00477  -0.1952   0.6583   0.2365
  -1.250   0.7745   0.01176   0.00480  -0.1946   0.6537   0.2406
  -1.000   0.8004   0.01173   0.00474  -0.1943   0.6493   0.2454
  -0.750   0.8271   0.01174   0.00475  -0.1943   0.6450   0.2495
  -0.500   0.8493   0.01175   0.00479  -0.1932   0.6402   0.2533
  -0.250   0.8727   0.01178   0.00479  -0.1924   0.6354   0.2565
   0.000   0.8989   0.01185   0.00479  -0.1922   0.6311   0.2589
   0.250   0.9207   0.01187   0.00482  -0.1911   0.6267   0.2607
   0.500   0.9416   0.01185   0.00484  -0.1899   0.6218   0.2639
   0.750   0.9651   0.01189   0.00487  -0.1892   0.6171   0.2676
   1.000   0.9900   0.01197   0.00493  -0.1888   0.6125   0.2713
   1.250   1.0108   0.01205   0.00504  -0.1875   0.6074   0.2748
   1.500   1.0336   0.01216   0.00513  -0.1867   0.6022   0.2784
   1.750   1.0588   0.01226   0.00522  -0.1864   0.5972   0.2850
   2.000   1.0795   0.01236   0.00540  -0.1853   0.5917   0.2926
   2.250   1.1013   0.01248   0.00556  -0.1843   0.5857   0.3041
   2.500   1.1239   0.01262   0.00573  -0.1836   0.5800   0.3245
   2.750   1.1442   0.01275   0.00598  -0.1825   0.5734   0.3570
   3.000   1.1647   0.01292   0.00620  -0.1813   0.5667   0.3922
   3.250   1.1853   0.01309   0.00645  -0.1803   0.5599   0.4234
   3.500   1.2046   0.01329   0.00673  -0.1790   0.5523   0.4564
   3.750   1.2244   0.01347   0.00703  -0.1779   0.5449   0.5053
   4.000   1.2440   0.01334   0.00748  -0.1769   0.5363   0.7223
   4.250   1.2543   0.01325   0.00777  -0.1735   0.5281   1.0000
   4.500   1.2705   0.01367   0.00813  -0.1718   0.5180   1.0000
   4.750   1.2871   0.01411   0.00854  -0.1702   0.5073   1.0000
   5.000   1.3015   0.01466   0.00901  -0.1682   0.4957   1.0000
   5.250   1.3140   0.01530   0.00957  -0.1660   0.4830   1.0000
   5.500   1.3258   0.01600   0.01020  -0.1637   0.4693   1.0000
   5.750   1.3374   0.01676   0.01090  -0.1615   0.4552   1.0000
   6.000   1.3483   0.01758   0.01164  -0.1592   0.4416   1.0000
