  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0606 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0808   0.00651   0.00236  -0.0699   1.0000   0.7283
  -1.750   0.1081   0.00656   0.00246  -0.0698   1.0000   0.7444
  -1.500   0.1354   0.00662   0.00255  -0.0696   1.0000   0.7558
  -1.250   0.1625   0.00667   0.00265  -0.0695   1.0000   0.7667
  -1.000   0.1895   0.00674   0.00278  -0.0693   1.0000   0.7779
  -0.750   0.2163   0.00681   0.00292  -0.0690   1.0000   0.7888
  -0.500   0.2433   0.00689   0.00306  -0.0689   1.0000   0.7982
  -0.250   0.2860   0.00677   0.00301  -0.0721   0.9948   0.8064
   0.000   0.3351   0.00643   0.00277  -0.0765   0.9825   0.8122
   0.250   0.3759   0.00620   0.00263  -0.0791   0.9681   0.8187
   0.500   0.4269   0.00587   0.00231  -0.0835   0.9065   0.8238
   0.750   0.4445   0.00718   0.00237  -0.0804   0.5967   0.8302
   1.000   0.4629   0.00901   0.00277  -0.0792   0.2453   0.8365
   1.250   0.4867   0.01002   0.00311  -0.0787   0.0840   0.8429
   1.500   0.5131   0.01045   0.00342  -0.0784   0.0505   0.8493
   1.750   0.5390   0.01105   0.00397  -0.0779   0.0306   0.8561
   2.000   0.5656   0.01140   0.00438  -0.0774   0.0248   0.8628
   2.250   0.5900   0.01247   0.00556  -0.0765   0.0209   0.8699
   2.500   0.6154   0.01311   0.00630  -0.0758   0.0201   0.8764
   2.750   0.6407   0.01405   0.00735  -0.0750   0.0196   0.8833
   3.000   0.6655   0.01512   0.00854  -0.0740   0.0192   0.8897
   3.250   0.6913   0.01598   0.00952  -0.0733   0.0182   0.8974
   3.500   0.7157   0.01728   0.01102  -0.0722   0.0178   0.9044
   3.750   0.7408   0.01902   0.01301  -0.0712   0.0176   0.9121
   4.000   0.7642   0.02168   0.01607  -0.0695   0.0178   0.9199
