  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 404 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2664   0.01134   0.00402  -0.0846   0.5976   0.0835
  -1.750   0.2941   0.01134   0.00402  -0.0844   0.5848   0.0872
  -1.500   0.3222   0.01141   0.00403  -0.0842   0.5711   0.0909
  -1.250   0.3495   0.01131   0.00389  -0.0838   0.5568   0.0941
  -1.000   0.3770   0.01131   0.00386  -0.0835   0.5415   0.0971
  -0.750   0.4043   0.01134   0.00380  -0.0832   0.5252   0.0999
  -0.500   0.4316   0.01139   0.00376  -0.0829   0.5087   0.1024
  -0.250   0.4581   0.01128   0.00362  -0.0825   0.4933   0.1062
   0.000   0.4850   0.01136   0.00362  -0.0821   0.4788   0.1098
   0.250   0.5122   0.01143   0.00362  -0.0818   0.4653   0.1127
   0.500   0.5389   0.01134   0.00350  -0.0814   0.4536   0.1158
   0.750   0.5655   0.01137   0.00348  -0.0811   0.4435   0.1190
   1.000   0.5928   0.01137   0.00346  -0.0808   0.4348   0.1218
   1.250   0.6196   0.01145   0.00347  -0.0804   0.4270   0.1245
   1.500   0.6472   0.01143   0.00345  -0.0802   0.4198   0.1273
   1.750   0.6739   0.01145   0.00346  -0.0799   0.4128   0.1323
   2.000   0.7013   0.01150   0.00351  -0.0796   0.4070   0.1376
   2.250   0.7288   0.01151   0.00355  -0.0794   0.4016   0.1452
   2.500   0.7558   0.01157   0.00362  -0.0791   0.3964   0.1588
   2.750   0.7824   0.01154   0.00374  -0.0789   0.3913   0.2148
   3.000   0.8226   0.00988   0.00400  -0.0817   0.3858   1.0000
   3.250   0.8485   0.01004   0.00408  -0.0811   0.3805   1.0000
   3.500   0.8738   0.01028   0.00421  -0.0805   0.3754   1.0000
   3.750   0.9005   0.01038   0.00431  -0.0802   0.3717   1.0000
   4.000   0.9271   0.01051   0.00443  -0.0798   0.3677   1.0000
   4.250   0.9532   0.01068   0.00455  -0.0793   0.3636   1.0000
   4.500   0.9788   0.01091   0.00470  -0.0788   0.3594   1.0000
   4.750   1.0051   0.01105   0.00485  -0.0784   0.3549   1.0000
   5.000   1.0315   0.01117   0.00496  -0.0781   0.3493   1.0000
   5.250   1.0571   0.01136   0.00509  -0.0776   0.3439   1.0000
   5.500   1.0827   0.01156   0.00526  -0.0771   0.3391   1.0000
   5.750   1.1092   0.01168   0.00540  -0.0768   0.3342   1.0000
   6.000   1.1348   0.01186   0.00556  -0.0764   0.3292   1.0000
