  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0008                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2690   0.00638   0.00173   0.0079   1.0000   0.5656
  -1.750  -0.2437   0.00614   0.00171   0.0084   1.0000   0.6258
  -1.250  -0.1761   0.00565   0.00172   0.0058   0.9939   0.7538
  -1.000  -0.1400   0.00542   0.00175   0.0043   0.9883   0.8207
  -0.750  -0.1054   0.00528   0.00181   0.0033   0.9821   0.8802
  -0.500  -0.0690   0.00523   0.00185   0.0019   0.9755   0.9144
  -0.250  -0.0336   0.00521   0.00186   0.0008   0.9660   0.9354
   0.000  -0.0000   0.00521   0.00186   0.0000   0.9526   0.9526
   0.250   0.0335   0.00521   0.00186  -0.0008   0.9354   0.9660
   0.500   0.0690   0.00523   0.00185  -0.0019   0.9144   0.9755
   0.750   0.1053   0.00528   0.00181  -0.0033   0.8798   0.9821
   1.000   0.1400   0.00542   0.00175  -0.0043   0.8211   0.9883
   1.250   0.1761   0.00565   0.00172  -0.0058   0.7536   0.9939
   1.750   0.2436   0.00614   0.00171  -0.0084   0.6253   1.0000
   2.000   0.2689   0.00637   0.00172  -0.0079   0.5661   1.0000
   2.250   0.2938   0.00668   0.00177  -0.0075   0.4959   1.0000
   2.500   0.3187   0.00698   0.00183  -0.0070   0.4331   1.0000
   2.750   0.3433   0.00732   0.00192  -0.0066   0.3681   1.0000
   3.000   0.3676   0.00771   0.00206  -0.0061   0.3003   1.0000
   3.250   0.3916   0.00816   0.00222  -0.0056   0.2291   1.0000
   3.500   0.4150   0.00873   0.00245  -0.0050   0.1486   1.0000
   3.750   0.4377   0.00949   0.00281  -0.0043   0.0709   1.0000
   4.000   0.4618   0.00991   0.00318  -0.0035   0.0584   1.0000
   4.250   0.4866   0.01019   0.00350  -0.0029   0.0555   1.0000
   4.500   0.5111   0.01049   0.00383  -0.0022   0.0523   1.0000
   4.750   0.5352   0.01092   0.00426  -0.0015   0.0487   1.0000
   5.000   0.5590   0.01142   0.00482  -0.0007   0.0458   1.0000
   5.250   0.5839   0.01173   0.00517  -0.0001   0.0431   1.0000
   5.500   0.6086   0.01209   0.00556   0.0004   0.0397   1.0000
   5.750   0.6308   0.01305   0.00657   0.0014   0.0357   1.0000
   6.000   0.6566   0.01325   0.00683   0.0018   0.0328   1.0000
