  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0610 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1267   0.00898   0.00487  -0.0913   0.9815   0.6949
  -1.750   0.1647   0.00890   0.00486  -0.0930   0.9766   0.7015
  -1.500   0.2067   0.00882   0.00477  -0.0958   0.9742   0.7086
  -1.250   0.2441   0.00864   0.00465  -0.0973   0.9677   0.7136
  -1.000   0.2930   0.00826   0.00432  -0.1010   0.9623   0.7185
  -0.750   0.3280   0.00809   0.00415  -0.1020   0.9531   0.7240
  -0.500   0.3622   0.00790   0.00398  -0.1029   0.9433   0.7273
  -0.250   0.3923   0.00780   0.00391  -0.1028   0.9310   0.7298
   0.000   0.4206   0.00776   0.00389  -0.1024   0.9157   0.7325
   0.250   0.4490   0.00772   0.00385  -0.1020   0.8951   0.7353
   0.500   0.4775   0.00771   0.00378  -0.1017   0.8661   0.7379
   0.750   0.5048   0.00780   0.00367  -0.1011   0.8086   0.7403
   1.000   0.5248   0.00855   0.00368  -0.0990   0.6419   0.7423
   1.250   0.5417   0.00985   0.00403  -0.0969   0.4307   0.7439
   1.500   0.5634   0.01084   0.00436  -0.0960   0.2781   0.7456
   1.750   0.5873   0.01160   0.00465  -0.0955   0.1721   0.7475
   2.000   0.6130   0.01216   0.00493  -0.0951   0.1161   0.7496
   2.250   0.6399   0.01256   0.00520  -0.0950   0.0923   0.7520
   2.500   0.6675   0.01291   0.00547  -0.0949   0.0793   0.7548
   2.750   0.6957   0.01323   0.00572  -0.0950   0.0701   0.7572
   3.000   0.7226   0.01348   0.00600  -0.0948   0.0638   0.7587
   3.250   0.7483   0.01393   0.00641  -0.0943   0.0573   0.7603
   3.500   0.7755   0.01415   0.00667  -0.0941   0.0535   0.7621
   3.750   0.8015   0.01459   0.00709  -0.0937   0.0489   0.7644
   4.000   0.8283   0.01494   0.00748  -0.0934   0.0454   0.7670
   4.250   0.8554   0.01529   0.00779  -0.0933   0.0417   0.7696
   4.500   0.8821   0.01579   0.00830  -0.0931   0.0383   0.7720
   4.750   0.9084   0.01610   0.00864  -0.0927   0.0355   0.7737
   5.000   0.9321   0.01686   0.00940  -0.0919   0.0331   0.7754
   5.250   0.9579   0.01729   0.00991  -0.0914   0.0315   0.7773
   5.500   0.9834   0.01778   0.01043  -0.0909   0.0299   0.7794
   5.750   1.0082   0.01841   0.01107  -0.0903   0.0287   0.7819
   6.000   1.0316   0.01954   0.01224  -0.0895   0.0276   0.7847
