  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 429 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2288   0.00769   0.00212   0.0013   0.7574   0.4777
  -1.750  -0.2001   0.00762   0.00207   0.0013   0.7455   0.4962
  -1.500  -0.1713   0.00755   0.00203   0.0013   0.7338   0.5163
  -1.250  -0.1426   0.00750   0.00199   0.0014   0.7220   0.5364
  -1.000  -0.1137   0.00744   0.00197   0.0014   0.7086   0.5576
  -0.750  -0.0849   0.00739   0.00197   0.0014   0.6936   0.5816
  -0.500  -0.0560   0.00737   0.00197   0.0015   0.6788   0.6027
  -0.250  -0.0269   0.00736   0.00198   0.0015   0.6652   0.6200
   0.000   0.0022   0.00736   0.00199   0.0015   0.6504   0.6359
   0.250   0.0314   0.00738   0.00200   0.0015   0.6338   0.6503
   0.500   0.0605   0.00741   0.00200   0.0015   0.6152   0.6634
   0.750   0.0897   0.00745   0.00201   0.0015   0.5931   0.6760
   1.000   0.1187   0.00750   0.00202   0.0015   0.5660   0.6878
   1.250   0.1476   0.00759   0.00203   0.0015   0.5302   0.6987
   1.500   0.1763   0.00776   0.00206   0.0014   0.4824   0.7095
   1.750   0.2050   0.00802   0.00213   0.0013   0.4278   0.7215
   2.000   0.2335   0.00828   0.00223   0.0012   0.3786   0.7332
   2.250   0.2620   0.00851   0.00233   0.0011   0.3370   0.7440
   2.500   0.2905   0.00872   0.00244   0.0010   0.3012   0.7555
   2.750   0.3191   0.00892   0.00256   0.0009   0.2722   0.7673
   3.000   0.3475   0.00911   0.00268   0.0009   0.2476   0.7787
   3.250   0.3758   0.00927   0.00281   0.0008   0.2265   0.7894
   3.500   0.4042   0.00942   0.00295   0.0008   0.2108   0.8008
   3.750   0.4324   0.00954   0.00308   0.0009   0.1979   0.8141
   4.000   0.4601   0.00965   0.00323   0.0010   0.1866   0.8303
   4.250   0.4870   0.00974   0.00338   0.0014   0.1760   0.8533
   4.500   0.5112   0.00974   0.00352   0.0024   0.1655   0.8964
   4.750   0.5432   0.00978   0.00363   0.0018   0.1531   1.0000
   5.000   0.5724   0.01004   0.00379   0.0015   0.1371   1.0000
   5.250   0.6010   0.01041   0.00400   0.0012   0.1095   1.0000
   5.500   0.6282   0.01122   0.00448   0.0009   0.0594   1.0000
   5.750   0.6566   0.01163   0.00488   0.0008   0.0545   1.0000
   6.000   0.6848   0.01201   0.00529   0.0007   0.0523   1.0000
