  
       XFOIL         Version 6.99
  
 Calculated polar for: E211  (10.96%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1680   0.00683   0.00242  -0.0984   0.9109   0.5924
  -1.750   0.2041   0.00670   0.00228  -0.1000   0.9016   0.6131
  -1.500   0.2412   0.00659   0.00215  -0.1018   0.8906   0.6268
  -1.250   0.2783   0.00651   0.00203  -0.1036   0.8773   0.6403
  -1.000   0.3133   0.00647   0.00193  -0.1050   0.8610   0.6518
  -0.750   0.3450   0.00649   0.00188  -0.1056   0.8423   0.6624
  -0.500   0.3743   0.00654   0.00185  -0.1058   0.8222   0.6730
  -0.250   0.4024   0.00662   0.00184  -0.1057   0.8027   0.6830
   0.000   0.4292   0.00669   0.00186  -0.1053   0.7830   0.6924
   0.250   0.4559   0.00678   0.00188  -0.1050   0.7644   0.7024
   0.500   0.4823   0.00688   0.00192  -0.1045   0.7470   0.7126
   0.750   0.5083   0.00696   0.00197  -0.1041   0.7297   0.7222
   1.000   0.5344   0.00705   0.00202  -0.1036   0.7133   0.7322
   1.250   0.5605   0.00715   0.00208  -0.1032   0.6970   0.7429
   1.500   0.5862   0.00724   0.00214  -0.1026   0.6808   0.7529
   1.750   0.6119   0.00734   0.00222  -0.1021   0.6650   0.7629
   2.000   0.6376   0.00743   0.00230  -0.1016   0.6497   0.7738
   2.250   0.6633   0.00752   0.00238  -0.1011   0.6348   0.7857
   2.500   0.6888   0.00761   0.00248  -0.1006   0.6197   0.7985
   2.750   0.7139   0.00770   0.00258  -0.0999   0.6043   0.8126
   3.000   0.7386   0.00778   0.00269  -0.0992   0.5887   0.8284
   3.250   0.7628   0.00786   0.00280  -0.0983   0.5734   0.8463
   3.500   0.7862   0.00794   0.00293  -0.0973   0.5579   0.8682
   3.750   0.8076   0.00800   0.00304  -0.0958   0.5424   0.8964
   4.000   0.8273   0.00800   0.00311  -0.0938   0.5271   0.9444
   4.250   0.8586   0.00813   0.00322  -0.0946   0.5082   1.0000
   4.500   0.8841   0.00835   0.00338  -0.0943   0.4856   1.0000
   4.750   0.9081   0.00864   0.00354  -0.0936   0.4528   1.0000
   5.000   0.9312   0.00900   0.00374  -0.0928   0.4160   1.0000
   5.250   0.9540   0.00940   0.00399  -0.0920   0.3755   1.0000
   5.500   0.9751   0.00996   0.00430  -0.0909   0.3228   1.0000
   5.750   0.9953   0.01062   0.00468  -0.0898   0.2672   1.0000
   6.000   1.0157   0.01129   0.00511  -0.0887   0.2189   1.0000
