  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 520 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2308   0.00862   0.00349   0.0011   0.7417   0.6674
  -1.750  -0.2020   0.00867   0.00352   0.0010   0.7384   0.6740
  -1.500  -0.1733   0.00873   0.00351   0.0009   0.7355   0.6806
  -1.250  -0.1443   0.00876   0.00358   0.0007   0.7316   0.6862
  -1.000  -0.1154   0.00880   0.00358   0.0005   0.7275   0.6926
  -0.750  -0.0866   0.00880   0.00359   0.0004   0.7239   0.6970
  -0.500  -0.0578   0.00886   0.00362   0.0003   0.7205   0.7020
  -0.250  -0.0288   0.00886   0.00362   0.0001   0.7158   0.7074
   0.000   0.0001   0.00884   0.00364  -0.0000   0.7114   0.7112
   0.250   0.0289   0.00886   0.00363  -0.0001   0.7076   0.7157
   0.500   0.0579   0.00886   0.00362  -0.0004   0.7021   0.7206
   0.750   0.0867   0.00880   0.00359  -0.0005   0.6968   0.7239
   1.000   0.1155   0.00879   0.00358  -0.0005   0.6922   0.7276
   1.250   0.1444   0.00876   0.00358  -0.0008   0.6859   0.7316
   1.500   0.1734   0.00873   0.00351  -0.0009   0.6806   0.7355
   1.750   0.2021   0.00867   0.00352  -0.0011   0.6741   0.7385
   2.000   0.2309   0.00862   0.00349  -0.0012   0.6674   0.7418
   2.250   0.2598   0.00859   0.00347  -0.0013   0.6596   0.7454
   2.500   0.2887   0.00856   0.00342  -0.0015   0.6520   0.7489
   2.750   0.3173   0.00848   0.00341  -0.0016   0.6421   0.7516
   3.000   0.3458   0.00845   0.00341  -0.0017   0.6316   0.7545
   3.250   0.3744   0.00843   0.00341  -0.0018   0.6196   0.7578
   3.500   0.4028   0.00844   0.00340  -0.0019   0.6053   0.7612
   3.750   0.4309   0.00845   0.00341  -0.0020   0.5884   0.7641
   4.000   0.4585   0.00849   0.00344  -0.0019   0.5686   0.7667
   4.250   0.4857   0.00859   0.00350  -0.0019   0.5437   0.7695
   4.500   0.5125   0.00876   0.00358  -0.0018   0.5153   0.7725
   4.750   0.5388   0.00899   0.00371  -0.0016   0.4843   0.7755
   5.000   0.5644   0.00925   0.00386  -0.0014   0.4496   0.7780
   5.250   0.5893   0.00955   0.00406  -0.0011   0.4156   0.7806
   5.500   0.6143   0.00986   0.00430  -0.0008   0.3817   0.7834
   5.750   0.6385   0.01025   0.00455  -0.0005   0.3461   0.7864
   6.000   0.6629   0.01064   0.00481  -0.0002   0.3118   0.7894
