  
       XFOIL         Version 6.99
  
 Calculated polar for: HT05                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2343   0.00727   0.00159   0.0014   1.0000   0.2873
  -1.750  -0.2089   0.00686   0.00150   0.0018   1.0000   0.3676
  -1.500  -0.1841   0.00637   0.00147   0.0024   1.0000   0.4870
  -1.250  -0.1587   0.00615   0.00153   0.0030   1.0000   0.5800
  -1.000  -0.1323   0.00614   0.00154   0.0035   1.0000   0.6170
  -0.750  -0.1061   0.00599   0.00144   0.0039   1.0000   0.6391
  -0.500  -0.0806   0.00562   0.00133   0.0045   1.0000   0.6687
  -0.250  -0.0518   0.00486   0.00151   0.0052   1.0000   0.9640
   0.000   0.0004   0.00489   0.00156  -0.0001   0.9975   0.9977
   0.250   0.0520   0.00486   0.00151  -0.0052   0.9638   1.0000
   0.500   0.0807   0.00562   0.00133  -0.0045   0.6686   1.0000
   0.750   0.1062   0.00599   0.00144  -0.0039   0.6390   1.0000
   1.000   0.1324   0.00614   0.00154  -0.0035   0.6167   1.0000
   1.250   0.1588   0.00615   0.00153  -0.0030   0.5802   1.0000
   1.500   0.1842   0.00637   0.00147  -0.0024   0.4866   1.0000
   1.750   0.2090   0.00686   0.00150  -0.0018   0.3672   1.0000
   2.000   0.2344   0.00727   0.00160  -0.0014   0.2873   1.0000
   2.250   0.2601   0.00760   0.00170  -0.0009   0.2307   1.0000
   2.500   0.2860   0.00789   0.00184  -0.0005   0.1868   1.0000
   2.750   0.3120   0.00819   0.00199  -0.0001   0.1459   1.0000
   3.000   0.3381   0.00852   0.00216   0.0002   0.1096   1.0000
   3.250   0.3641   0.00891   0.00240   0.0006   0.0769   1.0000
   3.500   0.3903   0.00929   0.00272   0.0010   0.0571   1.0000
   3.750   0.4167   0.00969   0.00309   0.0015   0.0449   1.0000
   4.000   0.4430   0.01017   0.00358   0.0019   0.0373   1.0000
   4.250   0.4692   0.01066   0.00408   0.0023   0.0321   1.0000
   4.500   0.4950   0.01144   0.00496   0.0029   0.0287   1.0000
   4.750   0.5215   0.01185   0.00541   0.0033   0.0257   1.0000
   5.000   0.5475   0.01245   0.00605   0.0037   0.0234   1.0000
   5.250   0.5712   0.01438   0.00816   0.0045   0.0213   1.0000
   5.500   0.5975   0.01507   0.00898   0.0050   0.0205   1.0000
   5.750   0.6234   0.01583   0.00989   0.0055   0.0190   1.0000
   6.000   0.6491   0.01662   0.01080   0.0060   0.0175   1.0000
