  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2-H-15 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0489   0.02488   0.01869  -0.0146   0.6689   0.0557
  -1.750  -0.0279   0.02477   0.01841  -0.0128   0.6682   0.0595
  -1.250   0.0161   0.01063   0.00437  -0.0122   0.6657   0.0657
  -1.000   0.0415   0.02344   0.01677  -0.0094   0.6663   0.0708
  -0.750   0.0822   0.02095   0.01427  -0.0129   0.6658   0.0767
  -0.500   0.0885   0.02226   0.01568  -0.0105   0.6581   0.0801
   0.000   0.2781   0.01714   0.01009  -0.0371   0.6594   0.0418
   0.250   0.3109   0.01685   0.00981  -0.0384   0.6581   0.0423
   0.500   0.3410   0.01661   0.00958  -0.0390   0.6570   0.0430
   0.750   0.3694   0.01649   0.00947  -0.0393   0.6561   0.0440
   1.000   0.3996   0.01616   0.00916  -0.0400   0.6552   0.0452
   1.250   0.4289   0.01596   0.00897  -0.0404   0.6545   0.0463
   1.500   0.4584   0.01575   0.00878  -0.0408   0.6539   0.0478
   1.750   0.4881   0.01556   0.00858  -0.0412   0.6533   0.0509
   2.000   0.5183   0.01537   0.00840  -0.0417   0.6527   0.0551
   2.500   0.7950   0.01512   0.01074  -0.0903   0.6532   0.9942
   3.000   0.8765   0.01445   0.01004  -0.0963   0.6520   1.0000
   3.250   0.8986   0.01442   0.00999  -0.0954   0.6512   1.0000
   3.500   0.9149   0.01556   0.01128  -0.0948   0.6458   1.0000
   3.750   0.9389   0.01564   0.01138  -0.0944   0.6438   1.0000
   4.000   0.9674   0.01492   0.01062  -0.0941   0.6421   1.0000
   4.250   0.9957   0.01437   0.01004  -0.0938   0.6407   1.0000
   4.500   1.0229   0.01408   0.00975  -0.0936   0.6395   1.0000
   4.750   1.0515   0.01361   0.00926  -0.0935   0.6382   1.0000
   5.000   1.0788   0.01327   0.00891  -0.0933   0.6346   1.0000
   5.250   1.1069   0.01269   0.00837  -0.0932   0.6279   1.0000
   5.500   1.1384   0.01177   0.00734  -0.0932   0.6230   1.0000
   5.750   1.1634   0.01177   0.00745  -0.0930   0.6155   1.0000
   6.000   1.1914   0.01143   0.00710  -0.0930   0.6096   1.0000
