  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-157                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1698   0.00870   0.00427  -0.0727   0.7226   0.7981
  -1.750   0.1946   0.00894   0.00452  -0.0718   0.7195   0.8271
  -1.500   0.2203   0.00921   0.00476  -0.0711   0.7164   0.8425
  -1.250   0.2466   0.00944   0.00493  -0.0705   0.7134   0.8547
  -1.000   0.2738   0.00972   0.00517  -0.0698   0.7107   0.8610
  -0.750   0.3008   0.00994   0.00530  -0.0694   0.7083   0.8700
  -0.500   0.3247   0.01017   0.00556  -0.0681   0.7048   0.8759
  -0.250   0.3490   0.01031   0.00567  -0.0672   0.7012   0.8841
   0.000   0.3748   0.01046   0.00580  -0.0662   0.6979   0.8896
   0.250   0.3998   0.01061   0.00590  -0.0652   0.6951   0.8990
   0.500   0.4245   0.01081   0.00610  -0.0639   0.6918   0.9086
   0.750   0.4530   0.01088   0.00618  -0.0635   0.6879   0.9157
   1.000   0.4754   0.01090   0.00617  -0.0622   0.6841   0.9240
   1.250   0.5103   0.01083   0.00605  -0.0636   0.6809   0.9263
   1.500   0.5383   0.01078   0.00599  -0.0638   0.6773   0.9283
   1.750   0.5612   0.01070   0.00591  -0.0630   0.6726   0.9311
   2.000   0.5805   0.01060   0.00578  -0.0615   0.6684   0.9346
   2.250   0.6046   0.01051   0.00564  -0.0610   0.6647   0.9367
   2.500   0.6296   0.01040   0.00557  -0.0606   0.6595   0.9383
   2.750   0.6565   0.01032   0.00548  -0.0606   0.6548   0.9397
   3.000   0.6844   0.01027   0.00538  -0.0608   0.6508   0.9411
   3.250   0.7053   0.01020   0.00535  -0.0597   0.6450   0.9435
   3.500   0.7265   0.01012   0.00526  -0.0586   0.6397   0.9457
   3.750   0.7473   0.01008   0.00520  -0.0574   0.6348   0.9479
   4.000   0.7692   0.00999   0.00515  -0.0564   0.6286   0.9496
   4.250   0.7954   0.00994   0.00507  -0.0564   0.6230   0.9507
   4.500   0.8181   0.00990   0.00507  -0.0556   0.6160   0.9523
   4.750   0.8423   0.00987   0.00503  -0.0551   0.6095   0.9540
   5.000   0.8635   0.00986   0.00504  -0.0541   0.6021   0.9556
   5.250   0.8854   0.00985   0.00503  -0.0532   0.5951   0.9571
   5.500   0.9048   0.00985   0.00506  -0.0518   0.5874   0.9591
   5.750   0.9252   0.00988   0.00506  -0.0506   0.5797   0.9607
   6.000   0.9465   0.00988   0.00511  -0.0497   0.5705   0.9621
