  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.0/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0701   0.00586   0.00172  -0.0357   0.9270   0.6641
  -1.750  -0.0439   0.00579   0.00167  -0.0351   0.9151   0.6947
  -1.500  -0.0181   0.00575   0.00162  -0.0344   0.9034   0.7216
  -1.250   0.0078   0.00572   0.00160  -0.0337   0.8923   0.7458
  -1.000   0.0334   0.00570   0.00159  -0.0329   0.8809   0.7699
  -0.750   0.0592   0.00568   0.00156  -0.0322   0.8681   0.7860
  -0.500   0.0850   0.00566   0.00152  -0.0316   0.8549   0.8010
  -0.250   0.1109   0.00565   0.00150  -0.0309   0.8425   0.8182
   0.000   0.1366   0.00562   0.00149  -0.0302   0.8304   0.8363
   0.250   0.1621   0.00559   0.00147  -0.0295   0.8176   0.8536
   0.500   0.1879   0.00556   0.00145  -0.0288   0.8044   0.8697
   0.750   0.2137   0.00553   0.00144  -0.0282   0.7924   0.8869
   1.000   0.2395   0.00549   0.00144  -0.0275   0.7806   0.9071
   1.250   0.2672   0.00547   0.00145  -0.0272   0.7680   0.9317
   1.500   0.3014   0.00547   0.00148  -0.0284   0.7543   0.9583
   1.750   0.3404   0.00550   0.00148  -0.0308   0.7380   0.9800
   2.000   0.3800   0.00555   0.00149  -0.0334   0.7173   0.9998
   2.250   0.4047   0.00564   0.00151  -0.0328   0.6953   1.0000
   2.500   0.4296   0.00577   0.00156  -0.0321   0.6658   1.0000
   2.750   0.4546   0.00593   0.00162  -0.0316   0.6321   1.0000
   3.000   0.4800   0.00610   0.00170  -0.0311   0.5963   1.0000
   3.250   0.5045   0.00639   0.00180  -0.0304   0.5417   1.0000
   3.500   0.5279   0.00685   0.00196  -0.0297   0.4639   1.0000
   3.750   0.5514   0.00739   0.00222  -0.0291   0.3861   1.0000
   4.000   0.5749   0.00798   0.00249  -0.0285   0.3055   1.0000
   4.250   0.5987   0.00857   0.00280  -0.0281   0.2429   1.0000
   4.500   0.6231   0.00909   0.00310  -0.0277   0.1869   1.0000
   4.750   0.6468   0.00975   0.00345  -0.0273   0.1209   1.0000
   5.000   0.6710   0.01034   0.00385  -0.0269   0.0797   1.0000
   5.250   0.6955   0.01088   0.00431  -0.0265   0.0525   1.0000
   5.500   0.7192   0.01162   0.00492  -0.0259   0.0242   1.0000
   5.750   0.7426   0.01252   0.00582  -0.0250   0.0123   1.0000
   6.000   0.7633   0.01394   0.00742  -0.0237   0.0096   1.0000
