  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER E853 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2461   0.00750   0.00206  -0.1172   0.7829   0.5483
  -1.750   0.2739   0.00754   0.00207  -0.1172   0.7761   0.5603
  -1.500   0.3019   0.00757   0.00206  -0.1172   0.7697   0.5696
  -1.250   0.3298   0.00759   0.00205  -0.1173   0.7636   0.5771
  -1.000   0.3577   0.00761   0.00204  -0.1174   0.7575   0.5837
  -0.750   0.3858   0.00764   0.00204  -0.1175   0.7519   0.5905
  -0.500   0.4137   0.00765   0.00205  -0.1175   0.7461   0.5970
  -0.250   0.4420   0.00770   0.00206  -0.1177   0.7411   0.6041
   0.000   0.4697   0.00770   0.00210  -0.1177   0.7354   0.6109
   0.250   0.4979   0.00775   0.00212  -0.1178   0.7305   0.6187
   0.500   0.5257   0.00777   0.00218  -0.1179   0.7254   0.6259
   0.750   0.5536   0.00780   0.00223  -0.1180   0.7202   0.6343
   1.250   0.6094   0.00787   0.00237  -0.1181   0.7104   0.6516
   1.500   0.6372   0.00791   0.00244  -0.1182   0.7053   0.6614
   2.000   0.6919   0.00797   0.00259  -0.1180   0.6928   0.6831
   2.250   0.7189   0.00799   0.00269  -0.1179   0.6858   0.6952
   2.500   0.7458   0.00802   0.00276  -0.1177   0.6781   0.7085
   2.750   0.7719   0.00802   0.00284  -0.1173   0.6688   0.7235
   3.000   0.7977   0.00802   0.00291  -0.1168   0.6585   0.7397
   3.250   0.8231   0.00802   0.00300  -0.1163   0.6472   0.7582
   3.500   0.8488   0.00805   0.00310  -0.1158   0.6377   0.7794
   3.750   0.8739   0.00804   0.00323  -0.1152   0.6276   0.8042
   4.000   0.8980   0.00803   0.00335  -0.1143   0.6167   0.8336
   4.250   0.9195   0.00800   0.00346  -0.1128   0.6033   0.8730
   4.500   0.9382   0.00789   0.00353  -0.1105   0.5890   0.9528
   4.750   0.9659   0.00799   0.00363  -0.1106   0.5677   1.0000
   5.000   0.9892   0.00821   0.00377  -0.1097   0.5364   1.0000
   5.250   1.0092   0.00860   0.00398  -0.1083   0.4843   1.0000
   5.500   1.0232   0.00944   0.00439  -0.1058   0.3960   1.0000
   5.750   1.0331   0.01069   0.00508  -0.1029   0.2910   1.0000
   6.000   1.0445   0.01188   0.00579  -0.1003   0.2009   1.0000
