  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65-209                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0415   0.00621   0.00177  -0.0442   0.8783   0.6591
  -1.750  -0.0153   0.00614   0.00178  -0.0437   0.8703   0.7020
  -1.500   0.0104   0.00613   0.00181  -0.0430   0.8635   0.7425
  -1.250   0.0364   0.00614   0.00187  -0.0424   0.8554   0.7700
  -1.000   0.0628   0.00616   0.00189  -0.0419   0.8486   0.7869
  -0.750   0.0893   0.00617   0.00191  -0.0415   0.8409   0.8013
  -0.500   0.1168   0.00619   0.00189  -0.0414   0.8339   0.8109
  -0.250   0.1440   0.00618   0.00188  -0.0412   0.8267   0.8179
   0.000   0.1716   0.00619   0.00188  -0.0411   0.8196   0.8259
   0.250   0.1988   0.00620   0.00189  -0.0410   0.8126   0.8335
   0.500   0.2261   0.00621   0.00191  -0.0408   0.8053   0.8411
   0.750   0.2535   0.00624   0.00192  -0.0407   0.7986   0.8495
   1.000   0.2804   0.00625   0.00197  -0.0405   0.7909   0.8569
   1.250   0.3073   0.00627   0.00200  -0.0402   0.7819   0.8654
   1.500   0.3332   0.00627   0.00200  -0.0396   0.7683   0.8735
   1.750   0.3591   0.00627   0.00202  -0.0391   0.7556   0.8817
   2.000   0.3848   0.00628   0.00204  -0.0385   0.7376   0.8910
   2.250   0.4084   0.00631   0.00200  -0.0373   0.7057   0.8996
   2.500   0.4324   0.00637   0.00202  -0.0363   0.6755   0.9088
   2.750   0.4562   0.00647   0.00206  -0.0353   0.6411   0.9190
   3.250   0.4886   0.00794   0.00242  -0.0309   0.3473   0.9440
   3.500   0.4980   0.00987   0.00310  -0.0284   0.0606   0.9611
   3.750   0.5265   0.01044   0.00360  -0.0287   0.0381   0.9750
   4.000   0.5611   0.01085   0.00408  -0.0304   0.0329   0.9879
   4.250   0.5901   0.01156   0.00482  -0.0311   0.0287   1.0000
   4.500   0.6119   0.01257   0.00592  -0.0303   0.0268   1.0000
   4.750   0.6367   0.01322   0.00661  -0.0300   0.0261   1.0000
   5.000   0.6617   0.01388   0.00732  -0.0297   0.0250   1.0000
   5.250   0.6863   0.01468   0.00818  -0.0293   0.0240   1.0000
   5.500   0.7108   0.01566   0.00922  -0.0288   0.0234   1.0000
   5.750   0.7359   0.01679   0.01043  -0.0284   0.0227   1.0000
   6.000   0.7614   0.01785   0.01156  -0.0281   0.0216   1.0000
