  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 547 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0221   0.01076   0.00546  -0.0400   0.6510   0.7185
  -1.750   0.0498   0.01069   0.00536  -0.0401   0.6445   0.7197
  -1.500   0.0778   0.01069   0.00526  -0.0402   0.6389   0.7209
  -1.250   0.1056   0.01065   0.00519  -0.0404   0.6328   0.7221
  -1.000   0.1335   0.01062   0.00510  -0.0406   0.6271   0.7234
  -0.750   0.1615   0.01060   0.00502  -0.0408   0.6217   0.7246
  -0.500   0.1893   0.01056   0.00494  -0.0411   0.6157   0.7261
  -0.250   0.2173   0.01055   0.00485  -0.0414   0.6106   0.7274
   0.000   0.2453   0.01051   0.00477  -0.0417   0.6053   0.7286
   0.250   0.2733   0.01048   0.00469  -0.0420   0.5998   0.7300
   0.750   0.3295   0.01047   0.00457  -0.0427   0.5896   0.7325
   1.000   0.3572   0.01042   0.00450  -0.0429   0.5846   0.7334
   1.250   0.3852   0.01044   0.00447  -0.0432   0.5800   0.7342
   1.500   0.4128   0.01042   0.00447  -0.0433   0.5749   0.7352
   1.750   0.4406   0.01043   0.00447  -0.0435   0.5700   0.7363
   2.000   0.4686   0.01050   0.00449  -0.0438   0.5655   0.7374
   2.250   0.4961   0.01050   0.00451  -0.0440   0.5605   0.7385
   2.500   0.5239   0.01052   0.00452  -0.0442   0.5557   0.7396
   2.750   0.5520   0.01060   0.00455  -0.0445   0.5513   0.7408
   3.000   0.5793   0.01059   0.00459  -0.0447   0.5463   0.7420
   3.250   0.6068   0.01062   0.00461  -0.0449   0.5413   0.7432
   3.500   0.6348   0.01070   0.00465  -0.0452   0.5366   0.7445
   3.750   0.6618   0.01071   0.00470  -0.0454   0.5312   0.7457
   4.000   0.6891   0.01077   0.00474  -0.0455   0.5259   0.7470
   4.250   0.7160   0.01081   0.00479  -0.0456   0.5207   0.7482
   4.500   0.7424   0.01082   0.00485  -0.0456   0.5150   0.7493
   4.750   0.7691   0.01089   0.00492  -0.0456   0.5097   0.7504
   5.000   0.7955   0.01094   0.00503  -0.0456   0.5042   0.7515
   5.250   0.8217   0.01099   0.00511  -0.0455   0.4983   0.7528
   5.500   0.8480   0.01110   0.00522  -0.0455   0.4928   0.7541
   5.750   0.8737   0.01113   0.00532  -0.0453   0.4863   0.7555
   6.000   0.8994   0.01125   0.00542  -0.0452   0.4801   0.7570
