  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 625 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.4205   0.01257   0.00453  -0.1159   0.4885   0.1394
  -1.500   0.4466   0.01263   0.00457  -0.1156   0.4825   0.1509
  -1.250   0.4721   0.01277   0.00465  -0.1152   0.4771   0.1611
  -1.000   0.4991   0.01275   0.00469  -0.1150   0.4731   0.1706
  -0.750   0.5261   0.01284   0.00474  -0.1149   0.4689   0.1774
  -0.500   0.5521   0.01286   0.00478  -0.1146   0.4650   0.1852
  -0.250   0.5779   0.01298   0.00485  -0.1142   0.4610   0.1916
   0.000   0.6043   0.01306   0.00491  -0.1140   0.4575   0.1978
   0.250   0.6312   0.01307   0.00496  -0.1139   0.4547   0.2051
   0.500   0.6580   0.01313   0.00502  -0.1137   0.4519   0.2117
   0.750   0.6843   0.01315   0.00508  -0.1135   0.4492   0.2218
   1.000   0.7106   0.01321   0.00516  -0.1133   0.4465   0.2337
   1.250   0.7366   0.01327   0.00526  -0.1131   0.4436   0.2529
   1.500   0.7631   0.01329   0.00542  -0.1131   0.4401   0.3082
   1.750   0.7874   0.01292   0.00556  -0.1128   0.4377   0.4636
   2.000   0.8095   0.01241   0.00575  -0.1120   0.4351   0.6809
   2.250   0.8260   0.01209   0.00601  -0.1093   0.4325   0.8662
   2.500   0.8582   0.01220   0.00622  -0.1098   0.4296   0.9677
   2.750   0.9080   0.01249   0.00642  -0.1147   0.4257   1.0000
   3.000   0.9315   0.01276   0.00658  -0.1140   0.4220   1.0000
   3.250   0.9520   0.01285   0.00667  -0.1127   0.4201   1.0000
   3.500   0.9742   0.01298   0.00679  -0.1117   0.4180   1.0000
   3.750   0.9970   0.01313   0.00692  -0.1109   0.4160   1.0000
   4.000   1.0192   0.01329   0.00706  -0.1099   0.4138   1.0000
   4.250   1.0411   0.01346   0.00721  -0.1089   0.4116   1.0000
   4.500   1.0635   0.01366   0.00737  -0.1081   0.4093   1.0000
   4.750   1.0876   0.01391   0.00756  -0.1076   0.4066   1.0000
   5.000   1.1151   0.01421   0.00780  -0.1078   0.4039   1.0000
   5.250   1.1358   0.01437   0.00799  -0.1067   0.4023   1.0000
   5.500   1.1574   0.01456   0.00820  -0.1057   0.4004   1.0000
   5.750   1.1795   0.01477   0.00841  -0.1049   0.3982   1.0000
   6.000   1.2018   0.01498   0.00863  -0.1042   0.3959   1.0000
