  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 310 (MVA H.42) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2336   0.00949   0.00279  -0.0814   0.7525   0.0424
  -1.500   0.2580   0.00934   0.00253  -0.0805   0.7345   0.0429
  -1.250   0.2826   0.00925   0.00231  -0.0797   0.7180   0.0433
  -1.000   0.3075   0.00920   0.00215  -0.0789   0.7033   0.0436
  -0.750   0.3326   0.00916   0.00201  -0.0782   0.6902   0.0443
  -0.500   0.3578   0.00913   0.00190  -0.0775   0.6783   0.0455
  -0.250   0.3828   0.00914   0.00182  -0.0768   0.6654   0.0468
   0.000   0.4074   0.00913   0.00176  -0.0760   0.6515   0.0508
   0.250   0.4307   0.00897   0.00172  -0.0750   0.6391   0.1015
   0.500   0.4548   0.00892   0.00176  -0.0742   0.6285   0.1451
   0.750   0.4802   0.00894   0.00182  -0.0736   0.6190   0.1706
   1.000   0.5055   0.00898   0.00188  -0.0731   0.6095   0.1880
   1.250   0.5307   0.00906   0.00192  -0.0724   0.6004   0.2011
   1.500   0.5557   0.00910   0.00196  -0.0718   0.5891   0.2124
   1.750   0.5796   0.00914   0.00199  -0.0710   0.5747   0.2245
   2.000   0.6033   0.00918   0.00202  -0.0701   0.5593   0.2367
   2.250   0.6273   0.00920   0.00206  -0.0693   0.5459   0.2518
   2.500   0.6513   0.00919   0.00212  -0.0685   0.5342   0.2728
   2.750   0.6748   0.00916   0.00221  -0.0676   0.5222   0.3173
   3.000   0.6963   0.00901   0.00231  -0.0664   0.5102   0.4299
   3.250   0.8410   0.00842   0.00276  -0.0930   0.4595   1.0000
   3.500   0.8618   0.00864   0.00285  -0.0916   0.4286   1.0000
   3.750   0.8811   0.00897   0.00298  -0.0900   0.3876   1.0000
   4.000   0.8974   0.00953   0.00322  -0.0879   0.3279   1.0000
   4.250   0.9127   0.01020   0.00358  -0.0856   0.2659   1.0000
   4.500   0.9298   0.01074   0.00390  -0.0836   0.2231   1.0000
   4.750   0.9477   0.01122   0.00421  -0.0818   0.1914   1.0000
   5.000   0.9654   0.01170   0.00453  -0.0800   0.1604   1.0000
   5.250   0.9833   0.01216   0.00486  -0.0782   0.1331   1.0000
   5.500   0.9987   0.01277   0.00527  -0.0759   0.0914   1.0000
   5.750   1.0149   0.01331   0.00568  -0.0738   0.0697   1.0000
   6.000   1.0336   0.01366   0.00605  -0.0721   0.0657   1.0000
