  
       XFOIL         Version 6.99
  
 Calculated polar for: E216  (10.4%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5454   0.00802   0.00317  -0.1931   0.9094   0.3664
  -1.750   0.5892   0.00775   0.00296  -0.1965   0.9071   0.4041
  -1.250   0.6585   0.00743   0.00273  -0.1992   0.8943   0.4643
  -1.000   0.6887   0.00735   0.00268  -0.1996   0.8853   0.4923
  -0.750   0.7278   0.00721   0.00257  -0.2019   0.8788   0.5229
  -0.500   0.7584   0.00715   0.00255  -0.2024   0.8684   0.5493
  -0.250   0.7897   0.00710   0.00253  -0.2030   0.8577   0.5750
   0.000   0.8213   0.00708   0.00252  -0.2037   0.8465   0.6006
   0.250   0.8518   0.00708   0.00253  -0.2041   0.8342   0.6257
   0.500   0.8809   0.00711   0.00256  -0.2042   0.8208   0.6500
   0.750   0.9088   0.00716   0.00260  -0.2041   0.8065   0.6742
   1.000   0.9358   0.00722   0.00267  -0.2037   0.7915   0.6980
   1.250   0.9620   0.00730   0.00275  -0.2033   0.7758   0.7215
   1.500   0.9877   0.00740   0.00284  -0.2026   0.7593   0.7451
   1.750   1.0125   0.00751   0.00295  -0.2018   0.7419   0.7681
   2.000   1.0367   0.00766   0.00306  -0.2008   0.7239   0.7918
   2.250   1.0597   0.00780   0.00319  -0.1996   0.7050   0.8154
   2.500   1.0819   0.00795   0.00333  -0.1983   0.6855   0.8395
   2.750   1.1029   0.00811   0.00346  -0.1966   0.6664   0.8651
   3.000   1.1221   0.00825   0.00359  -0.1946   0.6475   0.8938
   3.250   1.1366   0.00831   0.00366  -0.1915   0.6286   0.9369
   3.500   1.1580   0.00849   0.00376  -0.1901   0.6079   1.0000
   3.750   1.1822   0.00876   0.00394  -0.1894   0.5859   1.0000
   4.000   1.2053   0.00908   0.00415  -0.1884   0.5631   1.0000
   4.250   1.2287   0.00938   0.00438  -0.1875   0.5404   1.0000
   4.500   1.2511   0.00973   0.00462  -0.1865   0.5182   1.0000
   4.750   1.2738   0.01006   0.00487  -0.1855   0.4944   1.0000
   5.000   1.2957   0.01043   0.00515  -0.1843   0.4712   1.0000
   5.250   1.3172   0.01082   0.00545  -0.1831   0.4471   1.0000
   5.500   1.3378   0.01124   0.00576  -0.1818   0.4209   1.0000
   5.750   1.3568   0.01173   0.00611  -0.1801   0.3903   1.0000
   6.000   1.3753   0.01227   0.00651  -0.1784   0.3593   1.0000
