  
       XFOIL         Version 6.99
  
 Calculated polar for: RAE(NPL) 5213 AIRFOIL                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0221   0.00652   0.00217  -0.0593   0.9105   0.5728
  -1.750   0.0493   0.00652   0.00215  -0.0587   0.8979   0.5956
  -1.500   0.0765   0.00654   0.00216  -0.0581   0.8855   0.6147
  -1.250   0.1035   0.00660   0.00221  -0.0574   0.8726   0.6345
  -0.750   0.1570   0.00679   0.00239  -0.0560   0.8462   0.6694
  -0.500   0.1838   0.00687   0.00237  -0.0553   0.8278   0.6789
  -0.250   0.2101   0.00686   0.00230  -0.0545   0.8046   0.6835
   0.000   0.2370   0.00689   0.00225  -0.0540   0.7835   0.6879
   0.250   0.2644   0.00694   0.00223  -0.0536   0.7659   0.6927
   0.500   0.2918   0.00699   0.00220  -0.0532   0.7470   0.6971
   0.750   0.3188   0.00702   0.00219  -0.0527   0.7278   0.7011
   1.000   0.3458   0.00710   0.00220  -0.0523   0.7068   0.7056
   1.250   0.3729   0.00718   0.00221  -0.0519   0.6808   0.7104
   1.500   0.3993   0.00729   0.00221  -0.0513   0.6470   0.7147
   1.750   0.4246   0.00747   0.00223  -0.0506   0.5972   0.7190
   2.000   0.4482   0.00787   0.00230  -0.0496   0.5140   0.7237
   2.250   0.4697   0.00863   0.00250  -0.0486   0.3881   0.7284
   2.500   0.4900   0.00960   0.00281  -0.0475   0.2359   0.7328
   2.750   0.5133   0.01026   0.00311  -0.0469   0.1562   0.7375
   3.000   0.5392   0.01062   0.00334  -0.0465   0.1336   0.7426
   3.250   0.5655   0.01089   0.00355  -0.0461   0.1220   0.7476
   3.500   0.5919   0.01109   0.00376  -0.0458   0.1146   0.7527
   3.750   0.6178   0.01142   0.00404  -0.0454   0.1073   0.7584
   4.000   0.6446   0.01159   0.00424  -0.0451   0.1018   0.7641
   4.250   0.6697   0.01193   0.00455  -0.0446   0.0953   0.7703
   4.500   0.6966   0.01210   0.00476  -0.0443   0.0910   0.7774
   4.750   0.7221   0.01236   0.00503  -0.0439   0.0863   0.7841
   5.000   0.7478   0.01264   0.00534  -0.0434   0.0823   0.7924
   5.250   0.7737   0.01280   0.00557  -0.0430   0.0783   0.8015
   5.500   0.7983   0.01316   0.00593  -0.0424   0.0743   0.8128
   6.000   0.8481   0.01350   0.00640  -0.0412   0.0669   0.8468
