  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6050                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1536   0.00969   0.00330  -0.0821   0.7255   0.4172
  -1.750   0.1832   0.00962   0.00325  -0.0825   0.7202   0.4250
  -1.500   0.2127   0.00960   0.00322  -0.0829   0.7154   0.4385
  -1.250   0.2423   0.00960   0.00321  -0.0833   0.7104   0.4509
  -1.000   0.2718   0.00949   0.00315  -0.0838   0.7047   0.4576
  -0.750   0.3014   0.00946   0.00309  -0.0842   0.6996   0.4639
  -0.500   0.3310   0.00941   0.00306  -0.0846   0.6940   0.4699
  -0.250   0.3605   0.00934   0.00302  -0.0850   0.6881   0.4773
   0.000   0.3901   0.00933   0.00297  -0.0854   0.6830   0.4855
   0.250   0.4196   0.00926   0.00297  -0.0859   0.6768   0.4953
   0.500   0.4491   0.00919   0.00295  -0.0863   0.6710   0.5078
   0.750   0.4784   0.00914   0.00295  -0.0867   0.6653   0.5253
   1.000   0.5078   0.00903   0.00297  -0.0872   0.6586   0.5529
   1.250   0.5367   0.00889   0.00298  -0.0876   0.6528   0.6056
   1.500   0.5648   0.00861   0.00305  -0.0878   0.6455   0.6957
   1.750   0.5886   0.00832   0.00317  -0.0867   0.6389   0.8186
   2.000   0.6108   0.00826   0.00328  -0.0851   0.6316   0.8902
   2.250   0.6332   0.00827   0.00331  -0.0836   0.6246   0.9259
   2.500   0.6573   0.00827   0.00334  -0.0825   0.6173   0.9530
   2.750   0.6871   0.00831   0.00335  -0.0828   0.6096   0.9760
   3.000   0.7232   0.00836   0.00339  -0.0847   0.6014   0.9924
   3.250   0.7594   0.00843   0.00341  -0.0866   0.5931   1.0000
   3.500   0.7862   0.00850   0.00349  -0.0866   0.5845   1.0000
   3.750   0.8134   0.00862   0.00356  -0.0866   0.5762   1.0000
   4.000   0.8410   0.00872   0.00365  -0.0868   0.5667   1.0000
   4.250   0.8687   0.00885   0.00375  -0.0869   0.5572   1.0000
   4.500   0.8960   0.00901   0.00385  -0.0870   0.5470   1.0000
   4.750   0.9235   0.00914   0.00398  -0.0871   0.5357   1.0000
   5.000   0.9510   0.00930   0.00412  -0.0872   0.5250   1.0000
   5.250   0.9781   0.00949   0.00428  -0.0873   0.5143   1.0000
   5.500   1.0048   0.00969   0.00444  -0.0873   0.5029   1.0000
   5.750   1.0318   0.00988   0.00462  -0.0873   0.4909   1.0000
   6.000   1.0583   0.01009   0.00482  -0.0873   0.4785   1.0000
