  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.5/11 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0127   0.00681   0.00205  -0.0468   0.8091   0.6375
  -1.750   0.0148   0.00680   0.00204  -0.0465   0.8020   0.6561
  -1.500   0.0422   0.00680   0.00203  -0.0462   0.7945   0.6740
  -1.250   0.0696   0.00681   0.00203  -0.0460   0.7867   0.6915
  -1.000   0.0971   0.00683   0.00202  -0.0457   0.7799   0.7063
  -0.750   0.1248   0.00681   0.00202  -0.0456   0.7722   0.7154
  -0.250   0.1802   0.00683   0.00197  -0.0452   0.7555   0.7348
   0.000   0.2076   0.00683   0.00197  -0.0449   0.7475   0.7441
   0.250   0.2353   0.00683   0.00197  -0.0448   0.7391   0.7532
   0.500   0.2630   0.00684   0.00198  -0.0446   0.7311   0.7617
   0.750   0.2907   0.00685   0.00197  -0.0445   0.7232   0.7685
   1.000   0.3185   0.00686   0.00199  -0.0444   0.7136   0.7766
   1.250   0.3459   0.00686   0.00201  -0.0442   0.7048   0.7840
   1.500   0.3735   0.00690   0.00202  -0.0440   0.6954   0.7924
   1.750   0.4008   0.00689   0.00206  -0.0438   0.6847   0.8002
   2.000   0.4281   0.00690   0.00209  -0.0435   0.6739   0.8094
   2.250   0.4553   0.00693   0.00213  -0.0433   0.6627   0.8195
   2.500   0.4820   0.00694   0.00218  -0.0430   0.6503   0.8290
   2.750   0.5088   0.00696   0.00223  -0.0426   0.6358   0.8386
   3.000   0.5349   0.00700   0.00226  -0.0422   0.6136   0.8495
   3.250   0.5598   0.00709   0.00230  -0.0414   0.5807   0.8622
   3.500   0.5832   0.00722   0.00237  -0.0404   0.5390   0.8782
   3.750   0.6052   0.00744   0.00248  -0.0391   0.4921   0.8999
   4.000   0.6279   0.00770   0.00264  -0.0380   0.4515   0.9298
   4.250   0.6615   0.00804   0.00286  -0.0394   0.4063   0.9638
   4.500   0.6976   0.00852   0.00309  -0.0417   0.3430   1.0000
   4.750   0.7209   0.00900   0.00335  -0.0412   0.3041   1.0000
   5.000   0.7453   0.00937   0.00362  -0.0408   0.2815   1.0000
   5.250   0.7701   0.00972   0.00388  -0.0405   0.2609   1.0000
   5.500   0.7950   0.01004   0.00413  -0.0401   0.2424   1.0000
   5.750   0.8199   0.01037   0.00440  -0.0397   0.2261   1.0000
   6.000   0.8447   0.01069   0.00467  -0.0394   0.2101   1.0000
