  
       XFOIL         Version 6.99
  
 Calculated polar for: S2062 8%                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0257   0.00662   0.00204  -0.0613   0.9487   0.5108
  -1.750   0.0535   0.00621   0.00195  -0.0612   0.9418   0.6072
  -1.500   0.0806   0.00585   0.00189  -0.0608   0.9346   0.7051
  -1.250   0.1060   0.00566   0.00187  -0.0599   0.9257   0.7671
  -1.000   0.1321   0.00553   0.00183  -0.0590   0.9172   0.8099
  -0.750   0.1573   0.00544   0.00178  -0.0580   0.9075   0.8442
  -0.500   0.1815   0.00536   0.00175  -0.0567   0.8961   0.8731
  -0.250   0.2054   0.00531   0.00172  -0.0554   0.8844   0.8993
   0.000   0.2295   0.00527   0.00168  -0.0541   0.8723   0.9241
   0.250   0.2560   0.00524   0.00164  -0.0533   0.8596   0.9473
   0.500   0.2889   0.00523   0.00159  -0.0541   0.8466   0.9661
   0.750   0.3261   0.00523   0.00154  -0.0559   0.8323   0.9812
   1.000   0.3659   0.00524   0.00150  -0.0584   0.8162   0.9930
   1.250   0.3999   0.00527   0.00147  -0.0596   0.7974   1.0000
   1.500   0.4227   0.00534   0.00146  -0.0585   0.7765   1.0000
   1.750   0.4463   0.00544   0.00147  -0.0575   0.7521   1.0000
   2.000   0.4704   0.00556   0.00150  -0.0567   0.7254   1.0000
   2.250   0.4947   0.00572   0.00154  -0.0558   0.6957   1.0000
   2.500   0.5192   0.00590   0.00161  -0.0551   0.6621   1.0000
   2.750   0.5431   0.00615   0.00170  -0.0542   0.6198   1.0000
   3.000   0.5661   0.00649   0.00180  -0.0532   0.5626   1.0000
   3.250   0.5889   0.00691   0.00195  -0.0522   0.4982   1.0000
   3.500   0.6124   0.00733   0.00212  -0.0515   0.4386   1.0000
   3.750   0.6367   0.00771   0.00233  -0.0509   0.3917   1.0000
   4.000   0.6603   0.00819   0.00256  -0.0503   0.3306   1.0000
   4.250   0.6837   0.00873   0.00282  -0.0496   0.2685   1.0000
   4.500   0.7070   0.00931   0.00312  -0.0490   0.2080   1.0000
   4.750   0.7303   0.00991   0.00345  -0.0484   0.1510   1.0000
   5.000   0.7527   0.01067   0.00391  -0.0477   0.0879   1.0000
   5.250   0.7736   0.01170   0.00458  -0.0467   0.0286   1.0000
   5.500   0.7984   0.01217   0.00508  -0.0461   0.0240   1.0000
   5.750   0.8227   0.01273   0.00568  -0.0454   0.0217   1.0000
   6.000   0.8454   0.01352   0.00657  -0.0445   0.0200   1.0000
