  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0706 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1564   0.00732   0.00316  -0.0857   1.0000   0.7298
  -1.750   0.1837   0.00738   0.00326  -0.0856   1.0000   0.7391
  -1.500   0.2110   0.00745   0.00338  -0.0854   1.0000   0.7495
  -1.250   0.2379   0.00754   0.00352  -0.0852   1.0000   0.7610
  -1.000   0.2650   0.00764   0.00366  -0.0850   1.0000   0.7716
  -0.750   0.2917   0.00771   0.00382  -0.0848   1.0000   0.7789
  -0.500   0.3225   0.00774   0.00392  -0.0854   0.9988   0.7862
  -0.250   0.3916   0.00703   0.00332  -0.0941   0.9794   0.7914
   0.000   0.4403   0.00657   0.00295  -0.0983   0.9621   0.7981
   0.250   0.4889   0.00732   0.00246  -0.1017   0.6183   0.8023
   0.500   0.5051   0.00920   0.00289  -0.0999   0.2693   0.8088
   0.750   0.5272   0.01048   0.00333  -0.0991   0.0651   0.8139
   1.000   0.5534   0.01099   0.00376  -0.0986   0.0410   0.8199
   1.250   0.5799   0.01141   0.00419  -0.0982   0.0310   0.8255
   1.500   0.6061   0.01185   0.00471  -0.0977   0.0261   0.8313
   1.750   0.6320   0.01247   0.00538  -0.0971   0.0222   0.8375
   2.250   0.6808   0.01477   0.00792  -0.0950   0.0194   0.8496
   2.500   0.7058   0.01600   0.00928  -0.0940   0.0192   0.8548
   2.750   0.7323   0.01735   0.01077  -0.0934   0.0189   0.8609
   3.000   0.7577   0.01838   0.01197  -0.0925   0.0180   0.8659
   3.250   0.7834   0.02026   0.01413  -0.0915   0.0179   0.8721
   3.500   0.8076   0.02275   0.01698  -0.0901   0.0181   0.8774
