  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 426 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1071   0.00832   0.00211  -0.0266   0.7913   0.2256
  -1.750  -0.0809   0.00825   0.00200  -0.0259   0.7625   0.2410
  -1.500  -0.0546   0.00813   0.00189  -0.0254   0.7360   0.2666
  -1.250  -0.0287   0.00791   0.00180  -0.0249   0.7123   0.3184
  -1.000  -0.0028   0.00764   0.00175  -0.0244   0.6891   0.3962
  -0.750   0.0234   0.00749   0.00172  -0.0239   0.6663   0.4575
  -0.500   0.0501   0.00741   0.00171  -0.0234   0.6431   0.5011
  -0.250   0.0767   0.00736   0.00171  -0.0229   0.6195   0.5405
   0.000   0.1034   0.00731   0.00172  -0.0224   0.5954   0.5806
   0.250   0.1298   0.00730   0.00174  -0.0218   0.5696   0.6191
   0.500   0.1564   0.00731   0.00177  -0.0213   0.5421   0.6523
   0.750   0.1830   0.00735   0.00180  -0.0208   0.5143   0.6818
   1.000   0.2096   0.00741   0.00184  -0.0202   0.4843   0.7093
   1.250   0.2358   0.00750   0.00189  -0.0196   0.4497   0.7366
   1.500   0.2614   0.00763   0.00195  -0.0189   0.4056   0.7641
   1.750   0.2862   0.00786   0.00204  -0.0181   0.3482   0.7931
   2.000   0.3107   0.00809   0.00215  -0.0172   0.3014   0.8249
   2.250   0.3348   0.00824   0.00229  -0.0161   0.2751   0.8645
   2.500   0.3598   0.00832   0.00243  -0.0150   0.2584   0.9201
   2.750   0.4013   0.00850   0.00257  -0.0175   0.2443   0.9733
   3.000   0.4461   0.00868   0.00269  -0.0210   0.2334   0.9988
   3.250   0.4720   0.00890   0.00284  -0.0205   0.2257   1.0000
   3.500   0.4978   0.00905   0.00296  -0.0199   0.2191   1.0000
   3.750   0.5233   0.00928   0.00313  -0.0194   0.2128   1.0000
   4.000   0.5497   0.00945   0.00329  -0.0189   0.2078   1.0000
   4.250   0.5761   0.00962   0.00343  -0.0184   0.2023   1.0000
   4.500   0.6018   0.00991   0.00365  -0.0179   0.1961   1.0000
   4.750   0.6289   0.01003   0.00380  -0.0175   0.1918   1.0000
   5.000   0.6556   0.01021   0.00397  -0.0171   0.1866   1.0000
   5.250   0.6814   0.01052   0.00422  -0.0167   0.1805   1.0000
   5.500   0.7086   0.01064   0.00438  -0.0163   0.1758   1.0000
   5.750   0.7353   0.01084   0.00457  -0.0160   0.1702   1.0000
   6.000   0.7614   0.01112   0.00483  -0.0155   0.1642   1.0000
