  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 360 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1223   0.00690   0.00238  -0.0060   0.7063   0.7604
  -1.750  -0.0961   0.00694   0.00238  -0.0054   0.6976   0.7799
  -1.500  -0.0697   0.00700   0.00239  -0.0049   0.6895   0.7962
  -1.250  -0.0433   0.00707   0.00241  -0.0043   0.6817   0.8105
  -1.000  -0.0174   0.00715   0.00248  -0.0035   0.6742   0.8263
  -0.750   0.0083   0.00726   0.00256  -0.0027   0.6669   0.8413
  -0.500   0.0347   0.00735   0.00264  -0.0020   0.6600   0.8522
  -0.250   0.0609   0.00741   0.00267  -0.0014   0.6529   0.8618
   0.000   0.0876   0.00749   0.00272  -0.0009   0.6464   0.8699
   0.250   0.1143   0.00752   0.00272  -0.0005   0.6391   0.8765
   0.500   0.1414   0.00758   0.00274  -0.0001   0.6316   0.8821
   0.750   0.1678   0.00760   0.00271   0.0002   0.6226   0.8880
   1.000   0.1950   0.00761   0.00270   0.0005   0.6128   0.8921
   1.250   0.2218   0.00766   0.00269   0.0009   0.6025   0.8968
   1.500   0.2480   0.00767   0.00267   0.0013   0.5919   0.9022
   1.750   0.2750   0.00768   0.00267   0.0016   0.5821   0.9064
   2.000   0.3020   0.00774   0.00269   0.0018   0.5741   0.9108
   2.250   0.3286   0.00775   0.00271   0.0022   0.5651   0.9162
   2.500   0.3553   0.00779   0.00273   0.0025   0.5564   0.9207
   2.750   0.3825   0.00784   0.00278   0.0027   0.5469   0.9250
   3.000   0.4089   0.00788   0.00282   0.0031   0.5366   0.9304
   3.250   0.4354   0.00793   0.00285   0.0034   0.5257   0.9351
   3.500   0.4634   0.00801   0.00292   0.0034   0.5142   0.9393
   3.750   0.4900   0.00808   0.00297   0.0037   0.5011   0.9447
   4.000   0.5171   0.00815   0.00303   0.0038   0.4851   0.9495
   4.250   0.5471   0.00827   0.00313   0.0034   0.4645   0.9531
   4.500   0.5750   0.00843   0.00322   0.0033   0.4408   0.9581
   4.750   0.6023   0.00865   0.00333   0.0032   0.4073   0.9629
   5.000   0.6329   0.00907   0.00354   0.0023   0.3563   0.9660
   5.250   0.6612   0.00962   0.00383   0.0017   0.3004   0.9702
   5.500   0.6881   0.01017   0.00416   0.0013   0.2518   0.9750
   5.750   0.7214   0.01074   0.00453  -0.0005   0.2115   0.9769
   6.000   0.7542   0.01123   0.00488  -0.0021   0.1836   0.9795
