  
       XFOIL         Version 6.99
  
 Calculated polar for: E476                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2198   0.00814   0.00273  -0.0009   0.7395   0.5980
  -1.500  -0.1652   0.00804   0.00264  -0.0007   0.7252   0.6196
  -1.250  -0.1378   0.00800   0.00260  -0.0005   0.7184   0.6296
  -1.000  -0.1102   0.00796   0.00257  -0.0004   0.7103   0.6396
  -0.750  -0.0827   0.00795   0.00254  -0.0003   0.7026   0.6498
  -0.500  -0.0552   0.00792   0.00252  -0.0002   0.6944   0.6588
  -0.250  -0.0276   0.00790   0.00252  -0.0001   0.6856   0.6681
   0.000  -0.0000   0.00792   0.00250   0.0000   0.6775   0.6775
   0.250   0.0276   0.00790   0.00252   0.0001   0.6680   0.6857
   0.500   0.0552   0.00792   0.00253   0.0002   0.6589   0.6944
   0.750   0.0827   0.00795   0.00254   0.0003   0.6498   0.7026
   1.000   0.1102   0.00796   0.00257   0.0004   0.6397   0.7102
   1.250   0.1378   0.00800   0.00260   0.0005   0.6296   0.7185
   1.500   0.1652   0.00804   0.00264   0.0007   0.6195   0.7253
   2.000   0.2198   0.00814   0.00273   0.0009   0.5980   0.7395
   2.250   0.2470   0.00821   0.00278   0.0011   0.5868   0.7470
   2.500   0.2741   0.00826   0.00285   0.0013   0.5754   0.7530
   2.750   0.3010   0.00834   0.00290   0.0015   0.5637   0.7601
   3.000   0.3278   0.00841   0.00298   0.0017   0.5519   0.7659
   3.250   0.3544   0.00850   0.00305   0.0019   0.5397   0.7726
   3.500   0.3810   0.00858   0.00313   0.0022   0.5269   0.7786
   3.750   0.4075   0.00867   0.00324   0.0025   0.5140   0.7847
   4.000   0.4337   0.00878   0.00332   0.0028   0.5007   0.7911
   4.250   0.4597   0.00888   0.00344   0.0031   0.4869   0.7967
   4.500   0.4854   0.00901   0.00354   0.0035   0.4726   0.8033
   4.750   0.5108   0.00913   0.00367   0.0039   0.4581   0.8087
   5.000   0.5359   0.00928   0.00380   0.0044   0.4432   0.8150
   5.250   0.5609   0.00941   0.00394   0.0049   0.4279   0.8207
   5.500   0.5856   0.00957   0.00409   0.0054   0.4119   0.8268
   5.750   0.6099   0.00974   0.00425   0.0060   0.3954   0.8330
   6.000   0.6336   0.00992   0.00443   0.0067   0.3781   0.8388
