  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 106  13.07%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2161   0.00825   0.00208   0.0132   0.5600   0.5102
  -1.750  -0.1900   0.00815   0.00201   0.0136   0.5477   0.5355
  -1.500  -0.1640   0.00806   0.00195   0.0141   0.5362   0.5637
  -1.250  -0.1382   0.00797   0.00190   0.0146   0.5253   0.5942
  -1.000  -0.1126   0.00788   0.00187   0.0151   0.5149   0.6261
  -0.750  -0.0869   0.00778   0.00185   0.0157   0.5053   0.6591
  -0.500  -0.0612   0.00771   0.00184   0.0163   0.4969   0.6930
  -0.250  -0.0357   0.00763   0.00184   0.0170   0.4886   0.7264
   0.000  -0.0100   0.00756   0.00187   0.0176   0.4809   0.7602
   0.250   0.0159   0.00753   0.00189   0.0182   0.4738   0.7923
   0.500   0.0425   0.00749   0.00194   0.0188   0.4670   0.8230
   0.750   0.0697   0.00750   0.00200   0.0192   0.4606   0.8523
   1.000   0.0985   0.00753   0.00208   0.0192   0.4544   0.8788
   1.250   0.1289   0.00760   0.00217   0.0190   0.4484   0.9016
   1.500   0.1624   0.00773   0.00228   0.0180   0.4426   0.9194
   1.750   0.1972   0.00783   0.00239   0.0168   0.4366   0.9332
   2.250   0.2685   0.00814   0.00264   0.0138   0.4252   0.9529
   2.500   0.3044   0.00829   0.00276   0.0122   0.4197   0.9599
   2.750   0.3435   0.00845   0.00290   0.0100   0.4143   0.9647
   3.000   0.3784   0.00857   0.00302   0.0086   0.4085   0.9715
   3.250   0.4186   0.00875   0.00314   0.0060   0.4030   0.9747
   3.500   0.4568   0.00882   0.00325   0.0039   0.3969   0.9795
   3.750   0.4931   0.00896   0.00335   0.0021   0.3911   0.9842
   4.000   0.5337   0.00902   0.00344  -0.0006   0.3847   0.9873
   4.250   0.5721   0.00911   0.00351  -0.0029   0.3779   0.9913
   4.500   0.6107   0.00918   0.00361  -0.0052   0.3715   0.9949
   4.750   0.6510   0.00922   0.00366  -0.0080   0.3644   0.9983
   5.000   0.6840   0.00927   0.00374  -0.0092   0.3575   1.0000
   5.250   0.7073   0.00933   0.00380  -0.0084   0.3508   1.0000
   5.500   0.7310   0.00939   0.00390  -0.0076   0.3441   1.0000
   5.750   0.7543   0.00948   0.00400  -0.0068   0.3364   1.0000
   6.000   0.7781   0.00954   0.00412  -0.0061   0.3277   1.0000
