  
       XFOIL         Version 6.99
  
 Calculated polar for: S3010-103-84                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0727   0.00801   0.00208  -0.0548   0.7405   0.2673
  -1.750   0.1000   0.00774   0.00198  -0.0547   0.7289   0.3367
  -1.500   0.1271   0.00746   0.00190  -0.0545   0.7168   0.4169
  -1.250   0.1539   0.00713   0.00186  -0.0543   0.7042   0.5176
  -1.000   0.1806   0.00688   0.00184  -0.0540   0.6917   0.6037
  -0.750   0.2068   0.00666   0.00184  -0.0534   0.6793   0.6850
  -0.500   0.2325   0.00650   0.00184  -0.0527   0.6668   0.7543
  -0.250   0.2576   0.00638   0.00184  -0.0517   0.6543   0.8152
   0.000   0.2811   0.00629   0.00184  -0.0502   0.6417   0.8759
   0.250   0.3070   0.00623   0.00182  -0.0492   0.6287   0.9373
   0.500   0.3489   0.00623   0.00175  -0.0519   0.6138   0.9854
   0.750   0.3827   0.00631   0.00172  -0.0532   0.5993   1.0000
   1.000   0.4098   0.00641   0.00172  -0.0529   0.5851   1.0000
   1.250   0.4370   0.00652   0.00173  -0.0527   0.5710   1.0000
   1.750   0.4919   0.00675   0.00179  -0.0524   0.5431   1.0000
   2.000   0.5194   0.00687   0.00184  -0.0523   0.5293   1.0000
   2.250   0.5469   0.00701   0.00190  -0.0521   0.5153   1.0000
   2.500   0.5744   0.00714   0.00196  -0.0520   0.5014   1.0000
   2.750   0.6019   0.00729   0.00204  -0.0519   0.4874   1.0000
   3.000   0.6293   0.00744   0.00213  -0.0517   0.4731   1.0000
   3.250   0.6567   0.00760   0.00222  -0.0516   0.4589   1.0000
   3.500   0.6841   0.00776   0.00233  -0.0515   0.4447   1.0000
   3.750   0.7114   0.00793   0.00245  -0.0514   0.4304   1.0000
   4.000   0.7386   0.00812   0.00258  -0.0512   0.4161   1.0000
   4.250   0.7658   0.00831   0.00271  -0.0511   0.4016   1.0000
   4.500   0.7928   0.00851   0.00287  -0.0510   0.3868   1.0000
   4.750   0.8197   0.00873   0.00303  -0.0508   0.3718   1.0000
   5.000   0.8466   0.00895   0.00321  -0.0507   0.3566   1.0000
   5.250   0.8734   0.00918   0.00340  -0.0505   0.3408   1.0000
   5.500   0.9000   0.00942   0.00360  -0.0504   0.3246   1.0000
   5.750   0.9264   0.00968   0.00381  -0.0502   0.3085   1.0000
   6.000   0.9526   0.00997   0.00405  -0.0500   0.2924   1.0000
