  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 80-129                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1513   0.01018   0.00360  -0.0698   0.7340   0.1837
  -1.750   0.1693   0.00947   0.00342  -0.0683   0.7318   0.3518
  -1.500   0.1694   0.00821   0.00333  -0.0628   0.7294   0.6808
  -1.250   0.1899   0.00780   0.00354  -0.0607   0.7262   0.8670
  -1.000   0.2251   0.00780   0.00354  -0.0622   0.7233   0.9044
  -0.750   0.2653   0.00783   0.00351  -0.0648   0.7208   0.9243
  -0.500   0.3067   0.00789   0.00347  -0.0676   0.7186   0.9381
  -0.250   0.3566   0.00805   0.00353  -0.0722   0.7168   0.9500
   0.000   0.4011   0.00826   0.00371  -0.0757   0.7137   0.9601
   0.250   0.4494   0.00837   0.00378  -0.0802   0.7107   0.9635
   0.500   0.4924   0.00847   0.00381  -0.0835   0.7081   0.9696
   0.750   0.5351   0.00851   0.00379  -0.0869   0.7056   0.9740
   1.000   0.5779   0.00858   0.00382  -0.0904   0.7029   0.9777
   1.250   0.6110   0.00861   0.00386  -0.0918   0.6991   0.9826
   1.500   0.6481   0.00858   0.00382  -0.0941   0.6959   0.9848
   1.750   0.6839   0.00855   0.00374  -0.0962   0.6932   0.9871
   2.000   0.7176   0.00856   0.00375  -0.0978   0.6903   0.9903
   2.250   0.7529   0.00852   0.00375  -0.0998   0.6857   0.9928
   2.500   0.7874   0.00846   0.00369  -0.1016   0.6820   0.9951
   2.750   0.8211   0.00843   0.00363  -0.1032   0.6781   0.9972
   3.000   0.8551   0.00839   0.00365  -0.1050   0.6736   0.9996
   3.250   0.8807   0.00838   0.00367  -0.1050   0.6696   1.0000
   3.500   0.9041   0.00839   0.00367  -0.1043   0.6663   1.0000
   3.750   0.9242   0.00841   0.00377  -0.1031   0.6606   1.0000
   4.000   0.9464   0.00843   0.00382  -0.1023   0.6566   1.0000
   4.250   0.9690   0.00846   0.00386  -0.1015   0.6524   1.0000
   4.500   0.9885   0.00839   0.00383  -0.0999   0.6419   1.0000
   4.750   1.0117   0.00851   0.00403  -0.0995   0.6416   1.0000
   5.000   1.0313   0.00853   0.00412  -0.0980   0.6331   1.0000
   5.250   1.0524   0.00856   0.00418  -0.0968   0.6258   1.0000
   5.500   1.0689   0.00855   0.00419  -0.0947   0.6083   1.0000
   5.750   1.0778   0.00870   0.00419  -0.0909   0.5648   1.0000
   6.000   1.0854   0.00910   0.00441  -0.0871   0.5197   1.0000
