  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(3)-418                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1040   0.00929   0.00334  -0.0727   0.6475   0.5826
  -1.750   0.1333   0.00930   0.00327  -0.0731   0.6428   0.5856
  -1.500   0.1622   0.00930   0.00324  -0.0734   0.6384   0.5890
  -1.250   0.1913   0.00929   0.00325  -0.0736   0.6340   0.5926
  -1.000   0.2205   0.00930   0.00325  -0.0740   0.6297   0.5962
  -0.750   0.2498   0.00933   0.00322  -0.0743   0.6258   0.5996
  -0.500   0.2794   0.00941   0.00322  -0.0748   0.6220   0.6025
  -0.250   0.3083   0.00935   0.00322  -0.0751   0.6182   0.6056
   0.000   0.3373   0.00935   0.00324  -0.0754   0.6143   0.6087
   0.250   0.3665   0.00938   0.00326  -0.0757   0.6108   0.6122
   0.500   0.3959   0.00945   0.00329  -0.0761   0.6075   0.6162
   0.750   0.4253   0.00953   0.00334  -0.0765   0.6042   0.6199
   1.000   0.4541   0.00951   0.00338  -0.0768   0.6007   0.6235
   1.250   0.4831   0.00954   0.00344  -0.0771   0.5972   0.6273
   1.500   0.5122   0.00959   0.00350  -0.0774   0.5942   0.6315
   1.750   0.5417   0.00968   0.00356  -0.0779   0.5914   0.6359
   2.000   0.5709   0.00977   0.00365  -0.0783   0.5885   0.6400
   2.250   0.5994   0.00979   0.00375  -0.0785   0.5853   0.6443
   2.500   0.6281   0.00983   0.00383  -0.0787   0.5815   0.6492
   2.750   0.6571   0.00989   0.00389  -0.0791   0.5779   0.6542
   3.000   0.6860   0.00996   0.00399  -0.0794   0.5749   0.6590
   3.250   0.7150   0.01009   0.00414  -0.0797   0.5720   0.6643
   3.500   0.7435   0.01015   0.00427  -0.0799   0.5691   0.6701
   3.750   0.7720   0.01021   0.00438  -0.0802   0.5659   0.6754
   4.000   0.8002   0.01024   0.00448  -0.0803   0.5618   0.6808
   4.250   0.8288   0.01036   0.00455  -0.0805   0.5562   0.6868
   4.500   0.8555   0.01032   0.00462  -0.0804   0.5498   0.6926
   4.750   0.8825   0.01032   0.00465  -0.0803   0.5428   0.6984
   5.000   0.9096   0.01038   0.00475  -0.0802   0.5361   0.7049
   5.250   0.9368   0.01041   0.00486  -0.0802   0.5302   0.7111
   5.500   0.9637   0.01051   0.00496  -0.0801   0.5236   0.7174
   5.750   0.9895   0.01051   0.00505  -0.0798   0.5143   0.7244
   6.000   1.0150   0.01058   0.00515  -0.0794   0.5050   0.7307
