  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(2)-215                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0604   0.00952   0.00491  -0.0377   0.8022   0.7591
  -1.750  -0.0333   0.00975   0.00515  -0.0375   0.8004   0.7686
  -1.500  -0.0052   0.00994   0.00535  -0.0375   0.7988   0.7736
  -1.250   0.0224   0.01008   0.00546  -0.0376   0.7974   0.7798
  -1.000   0.0503   0.01026   0.00567  -0.0375   0.7961   0.7850
  -0.750   0.0786   0.01038   0.00579  -0.0376   0.7949   0.7884
  -0.500   0.1071   0.01042   0.00582  -0.0380   0.7936   0.7913
  -0.250   0.1358   0.01045   0.00581  -0.0384   0.7924   0.7942
   0.000   0.1644   0.01050   0.00582  -0.0389   0.7912   0.7966
   0.250   0.1913   0.01050   0.00585  -0.0391   0.7891   0.7979
   0.500   0.2185   0.01048   0.00586  -0.0392   0.7863   0.7991
   0.750   0.2463   0.01047   0.00587  -0.0394   0.7838   0.8005
   1.000   0.2750   0.01043   0.00583  -0.0398   0.7814   0.8018
   1.250   0.3041   0.01037   0.00578  -0.0402   0.7792   0.8031
   1.500   0.3336   0.01035   0.00575  -0.0408   0.7775   0.8045
   1.750   0.3617   0.01035   0.00576  -0.0411   0.7747   0.8060
   2.000   0.3887   0.01020   0.00564  -0.0411   0.7688   0.8077
   2.250   0.4201   0.00990   0.00528  -0.0416   0.7627   0.8094
   2.500   0.4472   0.00980   0.00521  -0.0416   0.7570   0.8112
   2.750   0.4762   0.00953   0.00493  -0.0418   0.7494   0.8125
   3.000   0.5029   0.00930   0.00473  -0.0415   0.7398   0.8138
   3.250   0.5311   0.00909   0.00451  -0.0414   0.7302   0.8151
   3.500   0.5575   0.00889   0.00431  -0.0410   0.7172   0.8165
   3.750   0.5817   0.00874   0.00420  -0.0402   0.7002   0.8182
   4.000   0.6059   0.00865   0.00413  -0.0395   0.6790   0.8201
   4.250   0.6284   0.00863   0.00406  -0.0385   0.6441   0.8221
   4.500   0.6294   0.00931   0.00414  -0.0333   0.5195   0.8251
   4.750   0.6220   0.01040   0.00467  -0.0270   0.4022   0.8282
   5.000   0.6104   0.01145   0.00521  -0.0200   0.2918   0.8313
   5.500   0.5939   0.01396   0.00663  -0.0083   0.0736   0.8386
   5.750   0.6064   0.01464   0.00715  -0.0061   0.0507   0.8415
   6.000   0.6239   0.01502   0.00756  -0.0046   0.0461   0.8439
