  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 25 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2358   0.01149   0.00406  -0.0833   0.5551   0.0414
  -1.500   0.2798   0.01125   0.00345  -0.0806   0.5043   0.0416
  -1.250   0.3033   0.01112   0.00322  -0.0796   0.4926   0.0419
  -1.000   0.3274   0.01100   0.00302  -0.0787   0.4835   0.0423
  -0.750   0.3516   0.01092   0.00286  -0.0778   0.4765   0.0429
  -0.500   0.3762   0.01084   0.00273  -0.0770   0.4703   0.0436
  -0.250   0.4004   0.01083   0.00264  -0.0761   0.4648   0.0448
   0.000   0.4256   0.01077   0.00257  -0.0755   0.4601   0.0467
   0.250   0.4506   0.01074   0.00253  -0.0748   0.4558   0.0498
   0.500   0.4749   0.01071   0.00256  -0.0740   0.4520   0.0675
   0.750   0.5000   0.01075   0.00261  -0.0734   0.4484   0.0852
   1.000   0.5255   0.01074   0.00265  -0.0728   0.4449   0.0977
   1.250   0.5508   0.01077   0.00271  -0.0723   0.4410   0.1115
   1.500   0.5760   0.01087   0.00279  -0.0717   0.4368   0.1225
   1.750   0.6015   0.01094   0.00288  -0.0712   0.4329   0.1346
   2.000   0.6271   0.01097   0.00296  -0.0707   0.4294   0.1492
   2.250   0.6525   0.01102   0.00304  -0.0702   0.4261   0.1632
   2.500   0.6780   0.01110   0.00313  -0.0697   0.4229   0.1774
   2.750   0.7036   0.01123   0.00327  -0.0693   0.4193   0.1945
   3.250   0.7535   0.01124   0.00345  -0.0681   0.4120   0.2379
   3.500   0.7781   0.01125   0.00356  -0.0675   0.4086   0.2762
   3.750   0.7807   0.01003   0.00370  -0.0623   0.4057   0.8705
   4.250   0.9381   0.01051   0.00438  -0.0847   0.3960   0.9974
   4.500   0.9766   0.01068   0.00452  -0.0872   0.3925   1.0000
   4.750   0.9964   0.01076   0.00461  -0.0856   0.3874   1.0000
   5.000   1.0147   0.01075   0.00461  -0.0836   0.3797   1.0000
   5.250   1.0338   0.01084   0.00470  -0.0818   0.3734   1.0000
   5.500   1.0537   0.01086   0.00477  -0.0802   0.3675   1.0000
   5.750   1.0725   0.01098   0.00484  -0.0783   0.3607   1.0000
   6.000   1.0927   0.01098   0.00490  -0.0768   0.3519   1.0000
