  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 78-K-140/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1170   0.01260   0.00622  -0.0589   0.7104   0.2158
  -1.750   0.1332   0.01197   0.00612  -0.0570   0.7088   0.3728
  -1.500   0.1386   0.01105   0.00602  -0.0528   0.7073   0.6065
  -1.250   0.1501   0.01036   0.00607  -0.0489   0.7060   0.8240
  -1.000   0.1880   0.01029   0.00610  -0.0509   0.7052   0.8893
  -0.750   0.2306   0.01030   0.00606  -0.0540   0.7045   0.9128
  -0.500   0.2714   0.01038   0.00607  -0.0568   0.7037   0.9302
  -0.250   0.3187   0.01051   0.00612  -0.0610   0.7030   0.9412
   0.000   0.3723   0.01091   0.00651  -0.0665   0.7011   0.9514
   0.250   0.4238   0.01131   0.00688  -0.0716   0.6994   0.9597
   0.500   0.4739   0.01157   0.00711  -0.0764   0.6980   0.9660
   0.750   0.5155   0.01167   0.00717  -0.0795   0.6965   0.9714
   1.000   0.5554   0.01167   0.00715  -0.0824   0.6951   0.9738
   1.250   0.5907   0.01158   0.00702  -0.0842   0.6937   0.9763
   1.500   0.6231   0.01151   0.00691  -0.0854   0.6925   0.9794
   1.750   0.6557   0.01144   0.00680  -0.0867   0.6914   0.9821
   2.000   0.6918   0.01137   0.00671  -0.0888   0.6903   0.9837
   2.250   0.7246   0.01154   0.00695  -0.0906   0.6873   0.9864
   2.500   0.7563   0.01155   0.00698  -0.0919   0.6845   0.9894
   2.750   0.7905   0.01149   0.00694  -0.0936   0.6826   0.9914
   3.000   0.8250   0.01141   0.00687  -0.0955   0.6812   0.9932
   3.250   0.8596   0.01125   0.00670  -0.0972   0.6797   0.9951
   3.500   0.8942   0.01110   0.00655  -0.0989   0.6783   0.9970
   3.750   0.9280   0.01106   0.00659  -0.1007   0.6753   0.9991
   4.000   0.9553   0.01115   0.00675  -0.1012   0.6724   1.0000
   4.250   0.9784   0.01106   0.00670  -0.1006   0.6697   1.0000
   4.500   1.0026   0.01092   0.00659  -0.1002   0.6676   1.0000
   4.750   1.0275   0.01080   0.00650  -0.0998   0.6660   1.0000
   5.000   1.0495   0.01082   0.00659  -0.0990   0.6632   1.0000
   5.250   1.0693   0.01087   0.00674  -0.0979   0.6590   1.0000
   5.500   1.0984   0.01012   0.00593  -0.0978   0.6527   1.0000
   5.750   1.1182   0.00983   0.00574  -0.0963   0.6429   1.0000
   6.000   1.1392   0.00947   0.00542  -0.0949   0.6297   1.0000
