  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 121  8.76%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2445   0.00726   0.00255  -0.1250   0.9212   0.5724
  -1.750   0.2712   0.00725   0.00257  -0.1249   0.9174   0.5934
  -1.500   0.3010   0.00721   0.00250  -0.1254   0.9147   0.6092
  -1.250   0.3321   0.00716   0.00245  -0.1262   0.9125   0.6217
  -1.000   0.3627   0.00713   0.00242  -0.1268   0.9102   0.6333
  -0.750   0.3879   0.00715   0.00247  -0.1264   0.9059   0.6445
  -0.500   0.4167   0.00712   0.00248  -0.1267   0.9026   0.6564
  -0.250   0.4473   0.00707   0.00246  -0.1273   0.8998   0.6692
   0.000   0.4746   0.00707   0.00251  -0.1272   0.8957   0.6829
   0.250   0.5016   0.00704   0.00254  -0.1271   0.8910   0.6972
   0.500   0.5319   0.00697   0.00252  -0.1276   0.8871   0.7128
   0.750   0.5573   0.00694   0.00258  -0.1270   0.8809   0.7300
   1.000   0.5863   0.00686   0.00257  -0.1271   0.8752   0.7486
   1.250   0.6116   0.00681   0.00261  -0.1265   0.8677   0.7696
   1.500   0.6391   0.00671   0.00259  -0.1262   0.8601   0.7927
   1.750   0.6645   0.00659   0.00256  -0.1254   0.8500   0.8192
   2.000   0.6878   0.00646   0.00253  -0.1240   0.8378   0.8502
   2.250   0.7089   0.00634   0.00258  -0.1222   0.8258   0.8902
   2.500   0.7316   0.00617   0.00254  -0.1206   0.8137   0.9605
   2.750   0.7599   0.00614   0.00253  -0.1206   0.7959   1.0000
   3.000   0.7842   0.00617   0.00254  -0.1197   0.7713   1.0000
   3.250   0.7960   0.00658   0.00242  -0.1158   0.6499   1.0000
   3.500   0.7873   0.00860   0.00306  -0.1087   0.3847   1.0000
   3.750   0.7976   0.00996   0.00364  -0.1058   0.2228   1.0000
   4.000   0.8106   0.01128   0.00423  -0.1035   0.0840   1.0000
   4.250   0.8276   0.01236   0.00493  -0.1017   0.0097   1.0000
   4.500   0.8500   0.01301   0.00571  -0.1003   0.0051   1.0000
   4.750   0.8718   0.01371   0.00656  -0.0990   0.0047   1.0000
   5.000   0.8916   0.01466   0.00765  -0.0973   0.0046   1.0000
   5.250   0.9097   0.01589   0.00903  -0.0952   0.0046   1.0000
   5.500   0.9283   0.01746   0.01074  -0.0933   0.0047   1.0000
   5.750   0.9507   0.01971   0.01318  -0.0920   0.0049   1.0000
   6.000   0.9779   0.02269   0.01638  -0.0914   0.0055   1.0000
