  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 116  9.84%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3035   0.00762   0.00210  -0.1202   0.8133   0.3392
  -1.750   0.3308   0.00744   0.00203  -0.1201   0.8062   0.3938
  -1.500   0.3581   0.00728   0.00200  -0.1200   0.7994   0.4526
  -1.250   0.3852   0.00711   0.00197  -0.1199   0.7924   0.5204
  -1.000   0.4118   0.00691   0.00198  -0.1197   0.7852   0.5987
  -0.750   0.4380   0.00674   0.00199  -0.1192   0.7783   0.6775
  -0.500   0.4629   0.00656   0.00203  -0.1185   0.7705   0.7568
  -0.250   0.4862   0.00642   0.00205  -0.1172   0.7635   0.8350
   0.000   0.5068   0.00628   0.00205  -0.1151   0.7551   0.9109
   0.250   0.5460   0.00619   0.00195  -0.1173   0.7478   1.0000
   0.500   0.5732   0.00626   0.00194  -0.1172   0.7399   1.0000
   0.750   0.6004   0.00632   0.00196  -0.1171   0.7316   1.0000
   1.000   0.6278   0.00640   0.00196  -0.1170   0.7238   1.0000
   1.250   0.6549   0.00647   0.00199  -0.1168   0.7150   1.0000
   1.500   0.6820   0.00655   0.00202  -0.1166   0.7063   1.0000
   1.750   0.7092   0.00664   0.00206  -0.1165   0.6980   1.0000
   2.000   0.7361   0.00672   0.00211  -0.1163   0.6885   1.0000
   2.250   0.7630   0.00680   0.00217  -0.1161   0.6789   1.0000
   2.500   0.7898   0.00690   0.00223  -0.1159   0.6692   1.0000
   2.750   0.8165   0.00701   0.00231  -0.1156   0.6590   1.0000
   3.000   0.8429   0.00711   0.00239  -0.1153   0.6478   1.0000
   3.250   0.8693   0.00722   0.00248  -0.1150   0.6358   1.0000
   3.500   0.8954   0.00734   0.00259  -0.1147   0.6231   1.0000
   3.750   0.9214   0.00747   0.00270  -0.1143   0.6098   1.0000
   4.000   0.9471   0.00762   0.00282  -0.1139   0.5957   1.0000
   4.250   0.9725   0.00778   0.00295  -0.1134   0.5806   1.0000
   4.500   0.9978   0.00794   0.00312  -0.1129   0.5628   1.0000
   4.750   1.0221   0.00816   0.00328  -0.1123   0.5428   1.0000
   5.000   1.0464   0.00839   0.00347  -0.1116   0.5202   1.0000
   5.250   1.0697   0.00867   0.00368  -0.1108   0.4940   1.0000
   5.500   1.0918   0.00903   0.00394  -0.1098   0.4633   1.0000
   5.750   1.1132   0.00944   0.00423  -0.1087   0.4275   1.0000
   6.000   1.1338   0.00993   0.00457  -0.1075   0.3905   1.0000
