  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0450   0.01622   0.01149  -0.0353   0.7520   0.7310
  -1.750  -0.0192   0.01628   0.01154  -0.0353   0.7513   0.7329
  -1.500   0.0033   0.01627   0.01149  -0.0349   0.7506   0.7355
  -1.250   0.0203   0.01620   0.01135  -0.0338   0.7496   0.7394
  -1.000   0.0396   0.01620   0.01137  -0.0328   0.7483   0.7417
  -0.750   0.0624   0.01645   0.01167  -0.0322   0.7472   0.7430
  -0.500   0.0835   0.01668   0.01193  -0.0314   0.7455   0.7442
  -0.250   0.1046   0.01683   0.01210  -0.0306   0.7435   0.7454
   0.000   0.1267   0.01695   0.01223  -0.0300   0.7418   0.7466
   0.250   0.1503   0.01700   0.01229  -0.0297   0.7404   0.7478
   0.500   0.1755   0.01700   0.01229  -0.0297   0.7391   0.7491
   0.750   0.2009   0.01697   0.01225  -0.0297   0.7379   0.7504
   1.000   0.2281   0.01686   0.01213  -0.0301   0.7368   0.7516
   1.250   0.2572   0.01667   0.01192  -0.0308   0.7358   0.7526
   1.500   0.2887   0.01644   0.01167  -0.0319   0.7347   0.7535
   1.750   0.3204   0.01628   0.01148  -0.0331   0.7336   0.7547
   2.000   0.3306   0.01656   0.01179  -0.0306   0.7303   0.7560
   2.250   0.3329   0.01696   0.01223  -0.0267   0.7255   0.7572
   2.500   0.3596   0.01686   0.01213  -0.0270   0.7236   0.7578
   2.750   0.3914   0.01664   0.01190  -0.0281   0.7222   0.7584
   3.000   0.4249   0.01629   0.01157  -0.0295   0.7209   0.7590
   3.250   0.4634   0.01586   0.01114  -0.0316   0.7197   0.7596
   3.500   0.5034   0.01543   0.01071  -0.0340   0.7184   0.7602
   3.750   0.5416   0.01511   0.01040  -0.0362   0.7170   0.7608
   4.000   0.5526   0.01531   0.01068  -0.0335   0.7127   0.7618
   4.250   0.5748   0.01518   0.01059  -0.0327   0.7085   0.7625
   4.500   0.6145   0.01461   0.01003  -0.0349   0.7056   0.7631
   4.750   0.6613   0.01384   0.00924  -0.0384   0.7024   0.7635
   5.000   0.6931   0.01340   0.00881  -0.0392   0.6971   0.7643
   5.250   0.7166   0.01294   0.00839  -0.0383   0.6895   0.7651
   5.500   0.7507   0.01229   0.00771  -0.0394   0.6811   0.7659
   5.750   0.7696   0.01190   0.00734  -0.0376   0.6710   0.7669
   6.000   0.7847   0.01174   0.00723  -0.0353   0.6628   0.7681
