  
       XFOIL         Version 6.99
  
 Calculated polar for: E203  (13.64%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1267   0.00821   0.00225  -0.0820   0.6959   0.5067
  -1.750   0.1545   0.00818   0.00223  -0.0820   0.6886   0.5154
  -1.500   0.1824   0.00822   0.00220  -0.0820   0.6824   0.5245
  -1.250   0.2103   0.00821   0.00219  -0.0820   0.6756   0.5334
  -1.000   0.2381   0.00823   0.00218  -0.0820   0.6697   0.5419
  -0.750   0.2662   0.00824   0.00218  -0.0820   0.6633   0.5512
  -0.500   0.2939   0.00824   0.00218  -0.0820   0.6575   0.5596
  -0.250   0.3219   0.00826   0.00219  -0.0820   0.6519   0.5685
   0.000   0.3498   0.00827   0.00220  -0.0820   0.6458   0.5786
   0.250   0.3776   0.00830   0.00223  -0.0820   0.6407   0.5887
   0.500   0.4053   0.00828   0.00227  -0.0820   0.6348   0.5993
   0.750   0.4331   0.00830   0.00229  -0.0819   0.6294   0.6105
   1.000   0.4609   0.00833   0.00234  -0.0820   0.6240   0.6226
   1.500   0.5162   0.00836   0.00244  -0.0819   0.6134   0.6505
   1.750   0.5435   0.00834   0.00252  -0.0818   0.6077   0.6668
   2.000   0.5707   0.00834   0.00258  -0.0817   0.6022   0.6860
   2.250   0.5979   0.00836   0.00267  -0.0815   0.5970   0.7083
   2.500   0.6245   0.00833   0.00276  -0.0812   0.5906   0.7338
   2.750   0.6508   0.00835   0.00284  -0.0809   0.5846   0.7631
   3.000   0.6761   0.00828   0.00294  -0.0802   0.5774   0.7971
   3.250   0.7007   0.00828   0.00303  -0.0794   0.5713   0.8371
   3.500   0.7234   0.00819   0.00314  -0.0781   0.5642   0.8841
   3.750   0.7496   0.00819   0.00321  -0.0775   0.5576   0.9399
   4.000   0.7922   0.00819   0.00328  -0.0807   0.5484   0.9899
   4.250   0.8213   0.00829   0.00337  -0.0811   0.5404   1.0000
   4.500   0.8471   0.00839   0.00346  -0.0807   0.5320   1.0000
   4.750   0.8729   0.00849   0.00357  -0.0804   0.5232   1.0000
   5.000   0.8985   0.00861   0.00369  -0.0800   0.5140   1.0000
   5.250   0.9239   0.00873   0.00380  -0.0795   0.5035   1.0000
   5.500   0.9493   0.00885   0.00394  -0.0791   0.4920   1.0000
   5.750   0.9743   0.00898   0.00408  -0.0786   0.4794   1.0000
   6.000   0.9988   0.00915   0.00425  -0.0780   0.4646   1.0000
