  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 526 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2150   0.00978   0.00296  -0.0847   0.7386   0.1188
  -1.750   0.2419   0.00970   0.00290  -0.0843   0.7333   0.1302
  -1.500   0.2680   0.00961   0.00286  -0.0838   0.7275   0.1409
  -1.250   0.2945   0.00955   0.00280  -0.0833   0.7213   0.1507
  -1.000   0.3213   0.00950   0.00274  -0.0829   0.7155   0.1610
  -0.750   0.3469   0.00939   0.00268  -0.0823   0.7086   0.1706
  -0.500   0.3734   0.00935   0.00262  -0.0818   0.7022   0.1805
  -0.250   0.3991   0.00924   0.00257  -0.0812   0.6951   0.1929
   0.000   0.4245   0.00914   0.00251  -0.0805   0.6870   0.2070
   0.250   0.4498   0.00904   0.00247  -0.0798   0.6786   0.2278
   0.500   0.4741   0.00886   0.00244  -0.0790   0.6700   0.2727
   0.750   0.4935   0.00832   0.00245  -0.0774   0.6612   0.4500
   1.000   0.5278   0.00721   0.00271  -0.0782   0.6506   0.9310
   1.250   0.5832   0.00741   0.00286  -0.0836   0.6374   0.9645
   1.500   0.6342   0.00760   0.00297  -0.0882   0.6235   0.9779
   1.750   0.6896   0.00776   0.00304  -0.0939   0.6068   0.9882
   2.000   0.7425   0.00790   0.00305  -0.0992   0.5865   0.9961
   2.250   0.7833   0.00799   0.00303  -0.1020   0.5637   1.0000
   2.500   0.8026   0.00816   0.00308  -0.1002   0.5405   1.0000
   2.750   0.8217   0.00835   0.00315  -0.0984   0.5175   1.0000
   3.000   0.8406   0.00855   0.00324  -0.0965   0.4963   1.0000
   3.250   0.8591   0.00878   0.00336  -0.0946   0.4776   1.0000
   3.500   0.8780   0.00900   0.00349  -0.0928   0.4618   1.0000
   3.750   0.8975   0.00920   0.00362  -0.0911   0.4494   1.0000
   4.000   0.9167   0.00940   0.00376  -0.0894   0.4387   1.0000
   4.250   0.9356   0.00962   0.00392  -0.0875   0.4282   1.0000
   4.500   0.9553   0.00979   0.00407  -0.0859   0.4186   1.0000
   4.750   0.9735   0.01003   0.00424  -0.0839   0.4089   1.0000
   5.000   0.9930   0.01020   0.00440  -0.0822   0.3996   1.0000
   5.250   1.0115   0.01041   0.00457  -0.0803   0.3916   1.0000
   5.500   1.0309   0.01058   0.00474  -0.0786   0.3832   1.0000
   5.750   1.0491   0.01079   0.00491  -0.0767   0.3740   1.0000
   6.000   1.0674   0.01099   0.00509  -0.0748   0.3646   1.0000
