  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 195 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3755   0.00940   0.00330  -0.1363   0.8310   0.0426
  -1.750   0.4033   0.00916   0.00297  -0.1361   0.8154   0.0429
  -1.500   0.4310   0.00900   0.00273  -0.1358   0.7996   0.0436
  -1.250   0.4587   0.00882   0.00246  -0.1355   0.7841   0.0443
  -1.000   0.4865   0.00866   0.00219  -0.1353   0.7687   0.0453
  -0.750   0.5142   0.00858   0.00202  -0.1350   0.7534   0.0468
  -0.500   0.5417   0.00855   0.00189  -0.1347   0.7380   0.0490
  -0.250   0.5692   0.00855   0.00181  -0.1344   0.7222   0.0521
   0.000   0.5966   0.00848   0.00176  -0.1342   0.7057   0.0774
   0.250   0.6240   0.00816   0.00184  -0.1342   0.6856   0.2386
   0.500   0.6506   0.00826   0.00190  -0.1338   0.6617   0.2736
   0.750   0.6771   0.00836   0.00194  -0.1334   0.6337   0.2947
   1.000   0.7037   0.00847   0.00197  -0.1330   0.6082   0.3099
   2.000   0.8111   0.00883   0.00232  -0.1319   0.5525   0.4014
   2.250   0.8377   0.00870   0.00256  -0.1318   0.5432   0.5615
   2.750   0.8876   0.00817   0.00277  -0.1303   0.5266   1.0000
   3.000   0.9142   0.00839   0.00290  -0.1299   0.5165   1.0000
   3.250   0.9415   0.00852   0.00302  -0.1297   0.5064   1.0000
   3.500   0.9685   0.00869   0.00315  -0.1295   0.4985   1.0000
   3.750   0.9955   0.00885   0.00329  -0.1292   0.4894   1.0000
   4.000   1.0225   0.00898   0.00341  -0.1289   0.4786   1.0000
   4.250   1.0492   0.00913   0.00354  -0.1286   0.4681   1.0000
   4.500   1.0758   0.00929   0.00368  -0.1283   0.4561   1.0000
   4.750   1.1024   0.00944   0.00382  -0.1280   0.4431   1.0000
   5.000   1.1288   0.00960   0.00397  -0.1276   0.4276   1.0000
   5.250   1.1546   0.00980   0.00413  -0.1272   0.4032   1.0000
   5.500   1.1792   0.01013   0.00434  -0.1266   0.3724   1.0000
   5.750   1.2021   0.01063   0.00464  -0.1258   0.3320   1.0000
   6.000   1.2245   0.01122   0.00504  -0.1249   0.2934   1.0000
