  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 227 (MVA H.37) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7394   0.01120   0.00408  -0.2208   0.6459   0.1083
  -1.750   0.7703   0.01115   0.00402  -0.2215   0.6433   0.1150
  -1.500   0.8002   0.01112   0.00400  -0.2219   0.6414   0.1217
  -1.250   0.8305   0.01101   0.00395  -0.2225   0.6391   0.1331
  -0.750   0.8921   0.01065   0.00384  -0.2241   0.6332   0.2195
  -0.500   0.9218   0.01064   0.00398  -0.2246   0.6307   0.3000
  -0.250   0.9512   0.01078   0.00409  -0.2249   0.6280   0.3215
   0.000   0.9803   0.01089   0.00421  -0.2252   0.6255   0.3374
   0.250   1.0089   0.01093   0.00429  -0.2253   0.6229   0.3495
   0.500   1.0376   0.01100   0.00436  -0.2255   0.6202   0.3599
   0.750   1.0664   0.01105   0.00444  -0.2257   0.6175   0.3694
   1.000   1.0951   0.01113   0.00450  -0.2258   0.6146   0.3774
   1.250   1.1240   0.01125   0.00461  -0.2261   0.6115   0.3871
   1.500   1.1525   0.01135   0.00473  -0.2262   0.6084   0.3968
   1.750   1.1804   0.01137   0.00482  -0.2263   0.6051   0.4056
   2.000   1.2086   0.01141   0.00490  -0.2264   0.6017   0.4150
   2.250   1.2367   0.01147   0.00497  -0.2264   0.5981   0.4259
   2.500   1.2651   0.01157   0.00508  -0.2266   0.5943   0.4378
   2.750   1.2926   0.01160   0.00519  -0.2266   0.5904   0.4503
   3.000   1.3198   0.01161   0.00528  -0.2265   0.5858   0.4638
   3.250   1.3472   0.01163   0.00536  -0.2264   0.5813   0.4815
   3.500   1.3748   0.01174   0.00548  -0.2264   0.5766   0.5044
   3.750   1.4010   0.01172   0.00560  -0.2262   0.5710   0.5290
   4.000   1.4273   0.01173   0.00568  -0.2259   0.5646   0.5522
   4.250   1.4533   0.01179   0.00578  -0.2256   0.5580   0.5752
   4.500   1.4789   0.01179   0.00587  -0.2252   0.5489   0.5967
   4.750   1.5040   0.01181   0.00597  -0.2247   0.5378   0.6195
   5.000   1.5280   0.01186   0.00608  -0.2240   0.5224   0.6463
   5.250   1.5493   0.01198   0.00626  -0.2229   0.4998   0.6917
   5.500   1.5657   0.01216   0.00657  -0.2208   0.4737   0.8280
   5.750   1.5788   0.01254   0.00690  -0.2180   0.4543   1.0000
   6.000   1.5962   0.01309   0.00734  -0.2162   0.4401   1.0000
