  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 48 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1626   0.00846   0.00229  -0.0840   0.7331   0.3656
  -1.750   0.1855   0.00842   0.00224  -0.0829   0.7182   0.3896
  -1.500   0.2082   0.00837   0.00220  -0.0819   0.7042   0.4158
  -1.250   0.2311   0.00827   0.00216  -0.0808   0.6929   0.4467
  -1.000   0.2533   0.00815   0.00212  -0.0797   0.6818   0.4833
  -0.750   0.2727   0.00791   0.00212  -0.0779   0.6704   0.5499
  -0.500   0.2927   0.00787   0.00229  -0.0762   0.6592   0.6353
  -0.250   0.3164   0.00797   0.00235  -0.0751   0.6483   0.6616
   0.000   0.3401   0.00807   0.00240  -0.0741   0.6370   0.6764
   0.250   0.3638   0.00815   0.00244  -0.0732   0.6252   0.6893
   0.500   0.3871   0.00824   0.00249  -0.0721   0.6136   0.7015
   0.750   0.4103   0.00831   0.00254  -0.0710   0.6014   0.7107
   1.000   0.4335   0.00841   0.00257  -0.0700   0.5896   0.7189
   1.250   0.4567   0.00848   0.00261  -0.0689   0.5775   0.7250
   1.500   0.4803   0.00857   0.00265  -0.0680   0.5657   0.7319
   1.750   0.5041   0.00864   0.00270  -0.0671   0.5556   0.7377
   2.000   0.5272   0.00874   0.00276  -0.0661   0.5450   0.7442
   2.250   0.5504   0.00882   0.00281  -0.0651   0.5336   0.7502
   2.500   0.5733   0.00889   0.00288  -0.0641   0.5222   0.7571
   3.000   0.6187   0.00906   0.00303  -0.0619   0.5023   0.7720
   3.500   0.6637   0.00920   0.00318  -0.0597   0.4812   0.7870
   4.000   0.7053   0.00934   0.00335  -0.0568   0.4574   0.8046
   4.250   0.7257   0.00944   0.00343  -0.0553   0.4436   0.8114
   4.500   0.7454   0.00953   0.00353  -0.0536   0.4287   0.8199
   4.750   0.7647   0.00967   0.00366  -0.0519   0.4117   0.8274
   5.000   0.7831   0.00984   0.00382  -0.0501   0.3926   0.8373
   5.250   0.8019   0.01000   0.00401  -0.0484   0.3741   0.8547
   5.500   0.8330   0.01021   0.00432  -0.0494   0.3541   0.8992
   5.750   0.9020   0.01081   0.00485  -0.0590   0.3232   0.9584
   6.000   0.9459   0.01132   0.00526  -0.0631   0.2990   1.0000
