  
       XFOIL         Version 6.99
  
 Calculated polar for: S4310                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2130   0.00952   0.00266  -0.0822   0.7193   0.0455
  -1.750   0.2402   0.00905   0.00240  -0.0820   0.7130   0.1060
  -1.500   0.2672   0.00863   0.00230  -0.0821   0.7062   0.2055
  -1.250   0.2943   0.00832   0.00221  -0.0820   0.6997   0.2935
  -1.000   0.3211   0.00795   0.00218  -0.0820   0.6929   0.4082
  -0.750   0.3467   0.00749   0.00216  -0.0817   0.6862   0.5621
  -0.500   0.3688   0.00690   0.00221  -0.0804   0.6793   0.7603
  -0.250   0.3883   0.00660   0.00226  -0.0778   0.6725   0.9151
   0.000   0.4352   0.00654   0.00217  -0.0815   0.6648   0.9849
   0.250   0.4768   0.00658   0.00208  -0.0844   0.6573   1.0000
   0.500   0.5025   0.00662   0.00207  -0.0839   0.6494   1.0000
   0.750   0.5284   0.00671   0.00205  -0.0834   0.6422   1.0000
   1.000   0.5547   0.00676   0.00206  -0.0831   0.6342   1.0000
   1.250   0.5811   0.00685   0.00207  -0.0828   0.6268   1.0000
   1.500   0.6077   0.00692   0.00209  -0.0825   0.6186   1.0000
   1.750   0.6345   0.00700   0.00212  -0.0822   0.6106   1.0000
   2.000   0.6612   0.00710   0.00214  -0.0820   0.6024   1.0000
   2.250   0.6883   0.00717   0.00219  -0.0818   0.5933   1.0000
   2.500   0.7151   0.00727   0.00224  -0.0816   0.5843   1.0000
   2.750   0.7419   0.00738   0.00229  -0.0813   0.5749   1.0000
   3.000   0.7689   0.00747   0.00237  -0.0812   0.5646   1.0000
   3.250   0.7957   0.00759   0.00244  -0.0810   0.5542   1.0000
   3.500   0.8224   0.00771   0.00252  -0.0808   0.5436   1.0000
   3.750   0.8490   0.00785   0.00261  -0.0806   0.5325   1.0000
   4.000   0.8755   0.00799   0.00273  -0.0803   0.5204   1.0000
   4.250   0.9019   0.00814   0.00284  -0.0801   0.5077   1.0000
   4.500   0.9281   0.00831   0.00297  -0.0799   0.4943   1.0000
   4.750   0.9541   0.00849   0.00313  -0.0796   0.4802   1.0000
   5.000   0.9798   0.00870   0.00328  -0.0793   0.4653   1.0000
   5.250   1.0054   0.00891   0.00346  -0.0790   0.4492   1.0000
   5.500   1.0307   0.00915   0.00365  -0.0786   0.4323   1.0000
   5.750   1.0554   0.00942   0.00387  -0.0782   0.4141   1.0000
   6.000   1.0797   0.00973   0.00411  -0.0777   0.3958   1.0000
