  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 619 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2984   0.00916   0.00268  -0.1115   0.7029   0.2184
  -1.750   0.3252   0.00915   0.00266  -0.1111   0.6956   0.2373
  -1.500   0.3518   0.00911   0.00265  -0.1107   0.6881   0.2529
  -1.250   0.3787   0.00912   0.00264  -0.1103   0.6814   0.2668
  -1.000   0.4054   0.00909   0.00263  -0.1099   0.6739   0.2789
  -0.750   0.4321   0.00911   0.00261  -0.1094   0.6666   0.2898
  -0.500   0.4584   0.00908   0.00261  -0.1089   0.6587   0.3000
  -0.250   0.4848   0.00909   0.00259  -0.1084   0.6509   0.3103
   0.000   0.5111   0.00907   0.00260  -0.1079   0.6430   0.3217
   0.250   0.5372   0.00908   0.00260  -0.1074   0.6353   0.3334
   0.500   0.5633   0.00906   0.00263  -0.1069   0.6272   0.3481
   0.750   0.5890   0.00907   0.00264  -0.1063   0.6190   0.3647
   1.000   0.6147   0.00904   0.00268  -0.1057   0.6101   0.3835
   1.250   0.6399   0.00906   0.00271  -0.1050   0.6009   0.4052
   1.500   0.6649   0.00903   0.00276  -0.1042   0.5903   0.4306
   1.750   0.6896   0.00901   0.00281  -0.1035   0.5796   0.4635
   2.250   0.7343   0.00874   0.00292  -0.1010   0.5560   0.5952
   2.500   0.8070   0.00818   0.00317  -0.1105   0.5341   1.0000
   2.750   0.8275   0.00835   0.00324  -0.1088   0.5141   1.0000
   3.000   0.8468   0.00857   0.00332  -0.1069   0.4917   1.0000
   3.250   0.8650   0.00884   0.00344  -0.1049   0.4642   1.0000
   3.500   0.8829   0.00915   0.00359  -0.1028   0.4362   1.0000
   3.750   0.9007   0.00949   0.00377  -0.1008   0.4102   1.0000
   4.000   0.9187   0.00985   0.00397  -0.0988   0.3862   1.0000
   4.250   0.9375   0.01017   0.00419  -0.0970   0.3658   1.0000
   4.500   0.9565   0.01050   0.00440  -0.0952   0.3469   1.0000
   4.750   0.9755   0.01083   0.00463  -0.0935   0.3304   1.0000
   5.000   0.9945   0.01115   0.00486  -0.0918   0.3158   1.0000
   5.250   1.0136   0.01147   0.00510  -0.0901   0.3037   1.0000
   5.750   1.0519   0.01204   0.00558  -0.0867   0.2844   1.0000
   6.000   1.0684   0.01237   0.00585  -0.0846   0.2766   1.0000
