  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0312   0.00738   0.00202  -0.0586   0.9558   0.3123
  -1.750   0.0591   0.00701   0.00190  -0.0586   0.9470   0.3897
  -1.500   0.0867   0.00651   0.00180  -0.0586   0.9386   0.5096
  -1.250   0.1116   0.00599   0.00174  -0.0579   0.9285   0.6484
  -1.000   0.1336   0.00551   0.00172  -0.0562   0.9166   0.7843
  -0.750   0.1549   0.00523   0.00172  -0.0540   0.9041   0.8851
  -0.500   0.1898   0.00515   0.00169  -0.0548   0.8927   0.9659
  -0.250   0.2395   0.00512   0.00161  -0.0594   0.8817   1.0000
   0.000   0.2650   0.00513   0.00153  -0.0587   0.8649   1.0000
   0.250   0.2906   0.00517   0.00147  -0.0580   0.8473   1.0000
   0.500   0.3162   0.00522   0.00144  -0.0574   0.8277   1.0000
   1.000   0.3671   0.00540   0.00139  -0.0560   0.7803   1.0000
   1.250   0.3921   0.00553   0.00137  -0.0552   0.7458   1.0000
   1.500   0.4168   0.00572   0.00138  -0.0543   0.7076   1.0000
   1.750   0.4421   0.00590   0.00141  -0.0537   0.6728   1.0000
   2.000   0.4671   0.00613   0.00146  -0.0530   0.6328   1.0000
   2.250   0.4924   0.00635   0.00153  -0.0524   0.5958   1.0000
   2.500   0.5177   0.00660   0.00162  -0.0519   0.5594   1.0000
   2.750   0.5435   0.00683   0.00172  -0.0515   0.5261   1.0000
   3.000   0.5692   0.00708   0.00185  -0.0510   0.4928   1.0000
   3.250   0.5949   0.00734   0.00199  -0.0506   0.4560   1.0000
   3.500   0.6204   0.00765   0.00214  -0.0502   0.4145   1.0000
   3.750   0.6446   0.00813   0.00235  -0.0497   0.3491   1.0000
   4.000   0.6676   0.00882   0.00264  -0.0490   0.2600   1.0000
   4.250   0.6884   0.00990   0.00312  -0.0482   0.1381   1.0000
   4.500   0.7106   0.01082   0.00364  -0.0474   0.0600   1.0000
   4.750   0.7361   0.01123   0.00400  -0.0470   0.0495   1.0000
   5.000   0.7619   0.01158   0.00438  -0.0466   0.0468   1.0000
   5.250   0.7873   0.01199   0.00481  -0.0462   0.0444   1.0000
   5.500   0.8118   0.01252   0.00540  -0.0456   0.0418   1.0000
   5.750   0.8366   0.01298   0.00593  -0.0451   0.0404   1.0000
   6.000   0.8615   0.01343   0.00644  -0.0446   0.0386   1.0000
