  
       XFOIL         Version 6.99
  
 Calculated polar for: E475  (15.01%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1785   0.00907   0.00313  -0.0108   0.8572   0.2975
  -1.750  -0.1499   0.00889   0.00279  -0.0103   0.7935   0.3071
  -1.500  -0.1283   0.00904   0.00265  -0.0086   0.7169   0.3168
  -1.250  -0.1082   0.00920   0.00259  -0.0068   0.6521   0.3278
  -1.000  -0.0877   0.00933   0.00256  -0.0051   0.5947   0.3406
  -0.750  -0.0665   0.00944   0.00253  -0.0037   0.5432   0.3567
  -0.500  -0.0446   0.00953   0.00251  -0.0024   0.4976   0.3758
  -0.250  -0.0225   0.00958   0.00250  -0.0012   0.4583   0.3984
   0.000   0.0000   0.00960   0.00249  -0.0000   0.4257   0.4257
   0.250   0.0225   0.00958   0.00250   0.0012   0.3985   0.4583
   0.500   0.0447   0.00953   0.00251   0.0024   0.3759   0.4975
   0.750   0.0665   0.00945   0.00253   0.0037   0.3565   0.5432
   1.000   0.0877   0.00933   0.00256   0.0051   0.3406   0.5948
   1.250   0.1082   0.00920   0.00259   0.0068   0.3278   0.6520
   1.500   0.1283   0.00904   0.00265   0.0086   0.3168   0.7177
   1.750   0.1499   0.00889   0.00279   0.0103   0.3071   0.7936
   2.000   0.1785   0.00908   0.00314   0.0108   0.2975   0.8572
   2.250   0.2056   0.00929   0.00337   0.0115   0.2894   0.8870
   2.500   0.2299   0.00955   0.00357   0.0126   0.2823   0.9048
   2.750   0.2562   0.00974   0.00376   0.0134   0.2760   0.9178
   3.000   0.2802   0.00998   0.00395   0.0145   0.2697   0.9292
   3.250   0.3125   0.01027   0.00422   0.0140   0.2637   0.9367
   3.500   0.3407   0.01048   0.00442   0.0143   0.2584   0.9443
   3.750   0.3795   0.01084   0.00470   0.0123   0.2521   0.9481
   4.000   0.4153   0.01107   0.00494   0.0110   0.2470   0.9536
   4.250   0.4510   0.01130   0.00514   0.0096   0.2419   0.9580
   4.500   0.4939   0.01165   0.00540   0.0065   0.2359   0.9597
   4.750   0.5369   0.01183   0.00561   0.0036   0.2311   0.9622
   5.000   0.5744   0.01204   0.00580   0.0018   0.2263   0.9662
   5.250   0.6066   0.01233   0.00603   0.0010   0.2217   0.9710
   5.500   0.6551   0.01254   0.00626  -0.0031   0.2167   0.9737
   5.750   0.7017   0.01275   0.00647  -0.0068   0.2115   0.9783
   6.000   0.7426   0.01306   0.00671  -0.0095   0.2063   0.9835
