  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 79-K-143/18                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0518   0.01115   0.00713  -0.0551   0.7518   0.8213
  -1.750   0.0792   0.01122   0.00713  -0.0547   0.7502   0.8348
  -1.500   0.1066   0.01131   0.00715  -0.0543   0.7489   0.8472
  -1.250   0.1356   0.01152   0.00733  -0.0539   0.7479   0.8541
  -1.000   0.1630   0.01166   0.00740  -0.0534   0.7470   0.8632
  -0.750   0.1845   0.01206   0.00784  -0.0518   0.7422   0.8691
  -0.500   0.2091   0.01215   0.00790  -0.0510   0.7397   0.8771
  -0.250   0.2372   0.01236   0.00810  -0.0503   0.7379   0.8829
   0.000   0.2644   0.01253   0.00825  -0.0493   0.7365   0.8930
   0.250   0.2974   0.01261   0.00830  -0.0497   0.7353   0.8995
   0.500   0.3239   0.01244   0.00809  -0.0493   0.7341   0.9052
   0.750   0.3523   0.01235   0.00799  -0.0495   0.7313   0.9070
   1.000   0.3779   0.01230   0.00796  -0.0491   0.7271   0.9098
   1.250   0.4044   0.01214   0.00778  -0.0489   0.7248   0.9133
   1.500   0.4276   0.01190   0.00752  -0.0480   0.7228   0.9180
   1.750   0.4604   0.01168   0.00728  -0.0490   0.7213   0.9194
   2.000   0.4936   0.01148   0.00705  -0.0501   0.7200   0.9209
   2.250   0.5151   0.01145   0.00708  -0.0490   0.7143   0.9240
   2.500   0.5396   0.01123   0.00686  -0.0484   0.7110   0.9273
   2.750   0.5621   0.01099   0.00660  -0.0474   0.7085   0.9308
   3.000   0.5920   0.01077   0.00639  -0.0479   0.7046   0.9322
   3.250   0.6188   0.01063   0.00629  -0.0477   0.6991   0.9340
   3.500   0.6484   0.01042   0.00608  -0.0482   0.6953   0.9356
   3.750   0.6721   0.01028   0.00596  -0.0475   0.6899   0.9378
   4.000   0.6911   0.01015   0.00585  -0.0458   0.6840   0.9408
   4.250   0.7138   0.00997   0.00565  -0.0449   0.6789   0.9432
   4.500   0.7368   0.00984   0.00559  -0.0440   0.6702   0.9447
   4.750   0.7632   0.00972   0.00548  -0.0439   0.6629   0.9460
   5.000   0.7878   0.00962   0.00538  -0.0433   0.6532   0.9478
   5.250   0.8082   0.00954   0.00530  -0.0418   0.6400   0.9507
   5.500   0.8232   0.00949   0.00525  -0.0394   0.6264   0.9535
   5.750   0.8397   0.00947   0.00519  -0.0372   0.6108   0.9552
   6.000   0.8569   0.00949   0.00518  -0.0352   0.5889   0.9569
