  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 333 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0397   0.01261   0.00496  -0.0234   0.5461   0.0128
  -1.750   0.0640   0.01204   0.00428  -0.0224   0.5369   0.0128
  -1.500   0.0887   0.01159   0.00377  -0.0216   0.5278   0.0134
  -1.250   0.1136   0.01126   0.00337  -0.0208   0.5195   0.0144
  -1.000   0.1382   0.01091   0.00296  -0.0200   0.5113   0.0170
  -0.750   0.1632   0.01058   0.00262  -0.0192   0.5033   0.0292
  -0.500   0.1835   0.00983   0.00243  -0.0179   0.4961   0.2038
  -0.250   0.1750   0.00774   0.00270  -0.0101   0.4910   0.8869
   0.000   0.1934   0.00832   0.00327  -0.0065   0.4842   0.9380
   0.250   0.2783   0.00916   0.00389  -0.0172   0.4736   0.9557
   0.500   0.3660   0.00967   0.00419  -0.0291   0.4636   0.9697
   0.750   0.4161   0.00978   0.00419  -0.0337   0.4558   0.9782
   1.000   0.4526   0.00977   0.00408  -0.0356   0.4493   0.9804
   1.250   0.4840   0.00976   0.00400  -0.0365   0.4429   0.9823
   1.500   0.5132   0.00981   0.00397  -0.0369   0.4373   0.9845
   1.750   0.5403   0.00984   0.00397  -0.0369   0.4314   0.9867
   2.000   0.5715   0.00985   0.00390  -0.0378   0.4259   0.9880
   2.250   0.6033   0.00983   0.00385  -0.0388   0.4204   0.9892
   2.500   0.6341   0.00983   0.00382  -0.0396   0.4148   0.9906
   2.750   0.6634   0.00990   0.00382  -0.0401   0.4099   0.9920
   3.000   0.6930   0.00990   0.00383  -0.0407   0.4047   0.9935
   3.250   0.7212   0.00996   0.00386  -0.0409   0.3998   0.9948
   3.500   0.7504   0.01003   0.00389  -0.0414   0.3951   0.9959
   3.750   0.7807   0.01002   0.00390  -0.0422   0.3898   0.9970
   4.000   0.8096   0.01009   0.00394  -0.0426   0.3849   0.9980
   4.250   0.8393   0.01015   0.00400  -0.0433   0.3801   0.9991
   4.500   0.8686   0.01019   0.00405  -0.0438   0.3752   1.0000
   4.750   0.8919   0.01032   0.00417  -0.0431   0.3706   1.0000
   5.000   0.9154   0.01042   0.00429  -0.0424   0.3658   1.0000
   5.250   0.9389   0.01050   0.00440  -0.0417   0.3607   1.0000
   5.500   0.9617   0.01067   0.00453  -0.0409   0.3559   1.0000
   5.750   0.9851   0.01075   0.00468  -0.0402   0.3511   1.0000
   6.000   1.0081   0.01085   0.00480  -0.0394   0.3459   1.0000
