  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63-210 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0437   0.00712   0.00164  -0.0428   0.8307   0.4324
  -1.750  -0.0171   0.00675   0.00166  -0.0427   0.8221   0.5506
  -1.500   0.0109   0.00670   0.00165  -0.0427   0.8127   0.5961
  -1.250   0.0385   0.00659   0.00160  -0.0426   0.8040   0.6218
  -1.000   0.0657   0.00649   0.00159  -0.0424   0.7955   0.6497
  -0.750   0.0935   0.00645   0.00161  -0.0422   0.7861   0.6729
  -0.500   0.1215   0.00645   0.00161  -0.0422   0.7775   0.6884
  -0.250   0.1494   0.00646   0.00161  -0.0421   0.7686   0.7033
   0.000   0.1768   0.00647   0.00159  -0.0418   0.7538   0.7178
   0.250   0.2039   0.00646   0.00157  -0.0415   0.7331   0.7329
   0.500   0.2306   0.00647   0.00161  -0.0410   0.7176   0.7564
   0.750   0.2579   0.00649   0.00166  -0.0408   0.7053   0.7746
   1.000   0.2855   0.00650   0.00169  -0.0406   0.6926   0.7856
   1.250   0.3126   0.00654   0.00170  -0.0403   0.6728   0.7972
   1.500   0.3395   0.00659   0.00172  -0.0400   0.6491   0.8091
   1.750   0.3661   0.00668   0.00175  -0.0397   0.6202   0.8212
   2.000   0.3922   0.00682   0.00179  -0.0392   0.5820   0.8334
   2.250   0.4169   0.00711   0.00185  -0.0386   0.5157   0.8459
   2.500   0.4392   0.00776   0.00203  -0.0377   0.3959   0.8583
   2.750   0.4578   0.00905   0.00252  -0.0366   0.1945   0.8711
   3.000   0.4776   0.01015   0.00301  -0.0356   0.0450   0.8843
   3.250   0.5018   0.01042   0.00326  -0.0348   0.0320   0.8976
   3.500   0.5258   0.01059   0.00349  -0.0339   0.0306   0.9117
   3.750   0.5491   0.01077   0.00374  -0.0328   0.0299   0.9271
   4.000   0.5708   0.01094   0.00398  -0.0314   0.0294   0.9447
   4.250   0.5953   0.01115   0.00426  -0.0306   0.0291   0.9664
   4.500   0.6292   0.01150   0.00466  -0.0321   0.0289   1.0000
   4.750   0.6567   0.01193   0.00514  -0.0323   0.0288   1.0000
   5.000   0.6835   0.01240   0.00564  -0.0324   0.0285   1.0000
   5.250   0.7097   0.01291   0.00619  -0.0323   0.0281   1.0000
   5.500   0.7351   0.01351   0.00683  -0.0321   0.0281   1.0000
   5.750   0.7598   0.01417   0.00755  -0.0318   0.0281   1.0000
   6.000   0.7842   0.01490   0.00833  -0.0314   0.0281   1.0000
