  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0712 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2987   0.00907   0.00500  -0.1245   0.9510   0.6726
  -1.750   0.3368   0.00881   0.00474  -0.1260   0.9463   0.6778
  -1.500   0.3658   0.00867   0.00463  -0.1256   0.9375   0.6808
  -1.250   0.3981   0.00851   0.00448  -0.1259   0.9301   0.6841
  -1.000   0.4257   0.00843   0.00441  -0.1254   0.9180   0.6877
  -0.750   0.4555   0.00835   0.00429  -0.1254   0.9051   0.6919
  -0.500   0.4835   0.00831   0.00428  -0.1249   0.8935   0.6947
  -0.250   0.5109   0.00832   0.00431  -0.1243   0.8795   0.6972
   0.000   0.5388   0.00833   0.00429  -0.1238   0.8606   0.6996
   0.250   0.5668   0.00834   0.00424  -0.1234   0.8319   0.7017
   0.500   0.5940   0.00844   0.00417  -0.1228   0.7853   0.7040
   0.750   0.6171   0.00892   0.00415  -0.1214   0.6786   0.7065
   1.000   0.6331   0.01022   0.00449  -0.1191   0.4833   0.7089
   1.250   0.6523   0.01125   0.00485  -0.1176   0.3371   0.7106
   1.500   0.6746   0.01203   0.00517  -0.1167   0.2373   0.7122
   1.750   0.6988   0.01263   0.00547  -0.1160   0.1713   0.7140
   2.000   0.7242   0.01310   0.00574  -0.1155   0.1335   0.7160
   2.250   0.7506   0.01348   0.00601  -0.1152   0.1125   0.7182
   2.500   0.7777   0.01381   0.00626  -0.1151   0.0976   0.7204
   2.750   0.8049   0.01416   0.00653  -0.1149   0.0866   0.7228
   3.000   0.8321   0.01456   0.00684  -0.1148   0.0774   0.7252
   3.250   0.8588   0.01481   0.00710  -0.1145   0.0715   0.7270
   3.500   0.8841   0.01521   0.00749  -0.1139   0.0662   0.7286
   3.750   0.9103   0.01551   0.00780  -0.1134   0.0620   0.7303
   4.000   0.9352   0.01601   0.00827  -0.1128   0.0582   0.7321
   4.250   0.9616   0.01632   0.00862  -0.1124   0.0554   0.7342
   4.500   0.9874   0.01671   0.00898  -0.1120   0.0526   0.7365
   4.750   1.0125   0.01725   0.00952  -0.1114   0.0502   0.7389
   5.000   1.0391   0.01761   0.00990  -0.1112   0.0481   0.7413
   5.250   1.0643   0.01799   0.01029  -0.1106   0.0462   0.7431
   5.500   1.0866   0.01872   0.01102  -0.1095   0.0442   0.7448
   5.750   1.1117   0.01906   0.01144  -0.1089   0.0427   0.7467
   6.000   1.1362   0.01951   0.01192  -0.1082   0.0412   0.7488
