  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 325 (PFALZ 54) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2810   0.01245   0.00620  -0.0909   0.7337   0.0461
  -1.500   0.3078   0.01204   0.00548  -0.0903   0.6965   0.0449
  -1.250   0.3346   0.01155   0.00475  -0.0899   0.6570   0.0448
  -1.000   0.3611   0.01113   0.00408  -0.0896   0.6161   0.0450
  -0.500   0.4149   0.01059   0.00320  -0.0891   0.5630   0.0455
  -0.250   0.4422   0.01039   0.00288  -0.0890   0.5469   0.0460
   0.000   0.4697   0.01024   0.00266  -0.0890   0.5333   0.0474
   0.250   0.4974   0.01013   0.00248  -0.0889   0.5209   0.0480
   0.500   0.5253   0.01005   0.00234  -0.0889   0.5097   0.0488
   0.750   0.5531   0.01002   0.00224  -0.0889   0.4991   0.0504
   1.000   0.5810   0.00999   0.00216  -0.0888   0.4881   0.0537
   1.250   0.6091   0.00993   0.00211  -0.0888   0.4767   0.0658
   2.000   0.6859   0.00811   0.00230  -0.0879   0.4398   1.0000
   2.250   0.7134   0.00826   0.00235  -0.0878   0.4259   1.0000
   2.500   0.7408   0.00842   0.00242  -0.0877   0.4118   1.0000
   2.750   0.7681   0.00860   0.00250  -0.0877   0.3983   1.0000
   3.000   0.7952   0.00879   0.00260  -0.0876   0.3858   1.0000
   3.250   0.8222   0.00900   0.00273  -0.0875   0.3748   1.0000
   3.500   0.8493   0.00920   0.00287  -0.0874   0.3651   1.0000
   3.750   0.8764   0.00940   0.00302  -0.0873   0.3570   1.0000
   4.000   0.9032   0.00963   0.00320  -0.0872   0.3497   1.0000
   4.250   0.9303   0.00982   0.00338  -0.0871   0.3432   1.0000
   4.500   0.9570   0.01005   0.00358  -0.0870   0.3371   1.0000
   4.750   0.9838   0.01027   0.00379  -0.0869   0.3316   1.0000
   5.000   1.0107   0.01047   0.00400  -0.0868   0.3259   1.0000
   5.250   1.0369   0.01074   0.00423  -0.0866   0.3196   1.0000
   5.500   1.0637   0.01090   0.00441  -0.0865   0.3107   1.0000
   5.750   1.0902   0.01109   0.00460  -0.0864   0.3015   1.0000
