  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 32 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4898   0.01407   0.00677  -0.1266   0.6275   0.0439
  -1.750   0.5149   0.01379   0.00641  -0.1260   0.6235   0.0438
  -1.500   0.5449   0.01359   0.00611  -0.1263   0.6194   0.0441
  -1.250   0.5660   0.01340   0.00592  -0.1248   0.6158   0.0441
  -1.000   0.5865   0.01332   0.00581  -0.1232   0.6117   0.0444
  -0.750   0.6082   0.01314   0.00562  -0.1218   0.6074   0.0447
  -0.500   0.6348   0.01293   0.00538  -0.1216   0.6033   0.0456
  -0.250   0.6601   0.01284   0.00528  -0.1210   0.5995   0.0465
   0.000   0.6777   0.01278   0.00524  -0.1188   0.5956   0.0472
   0.250   0.6978   0.01274   0.00520  -0.1172   0.5913   0.0481
   0.500   0.7206   0.01272   0.00514  -0.1161   0.5869   0.0490
   0.750   0.7471   0.01274   0.00510  -0.1158   0.5824   0.0503
   1.000   0.7621   0.01273   0.00512  -0.1132   0.5782   0.0514
   1.250   0.7799   0.01272   0.00511  -0.1111   0.5736   0.0539
   1.500   0.8001   0.01276   0.00511  -0.1095   0.5691   0.0570
   1.750   0.8207   0.01250   0.00520  -0.1082   0.5645   0.1818
   2.000   0.8345   0.01257   0.00537  -0.1054   0.5596   0.2067
   2.250   0.8505   0.01269   0.00552  -0.1030   0.5541   0.2257
   2.500   0.8702   0.01285   0.00562  -0.1015   0.5488   0.2382
   2.750   0.8838   0.01297   0.00580  -0.0987   0.5429   0.2448
   3.000   0.8982   0.01314   0.00595  -0.0961   0.5359   0.2536
   3.250   0.9142   0.01329   0.00611  -0.0939   0.5296   0.2601
   3.500   0.9288   0.01348   0.00631  -0.0915   0.5219   0.2670
   3.750   0.9435   0.01369   0.00647  -0.0891   0.5147   0.2721
   4.000   0.9584   0.01387   0.00669  -0.0868   0.5061   0.2769
   4.250   0.9722   0.01415   0.00693  -0.0843   0.4976   0.2835
   4.500   0.9871   0.01441   0.00718  -0.0821   0.4883   0.2911
   4.750   1.0017   0.01474   0.00750  -0.0799   0.4794   0.2996
   5.000   1.0156   0.01510   0.00779  -0.0776   0.4703   0.3061
   5.250   1.0308   0.01540   0.00810  -0.0756   0.4610   0.3113
   5.500   1.0442   0.01582   0.00845  -0.0733   0.4519   0.3178
   5.750   1.0609   0.01615   0.00877  -0.0716   0.4441   0.3245
   6.000   1.0751   0.01657   0.00914  -0.0695   0.4363   0.3306
