  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 115  11.06%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5200   0.00826   0.00243  -0.1659   0.7687   0.2351
  -1.750   0.5480   0.00812   0.00239  -0.1660   0.7610   0.2861
  -1.500   0.5760   0.00799   0.00236  -0.1660   0.7532   0.3463
  -1.250   0.6038   0.00787   0.00236  -0.1661   0.7453   0.4061
  -1.000   0.6318   0.00778   0.00236  -0.1661   0.7378   0.4670
  -0.750   0.6592   0.00769   0.00240  -0.1660   0.7297   0.5279
  -0.500   0.6869   0.00764   0.00242  -0.1660   0.7223   0.5882
  -0.250   0.7138   0.00755   0.00248  -0.1657   0.7139   0.6489
   0.000   0.7405   0.00752   0.00253  -0.1653   0.7065   0.7075
   0.250   0.7660   0.00745   0.00260  -0.1647   0.6981   0.7680
   0.500   0.7897   0.00739   0.00265  -0.1636   0.6904   0.8306
   0.750   0.8077   0.00726   0.00265  -0.1611   0.6822   0.9116
   1.000   0.8355   0.00724   0.00261  -0.1609   0.6740   1.0000
   1.250   0.8632   0.00735   0.00263  -0.1609   0.6656   1.0000
   1.500   0.8907   0.00745   0.00268  -0.1608   0.6567   1.0000
   1.750   0.9180   0.00757   0.00273  -0.1607   0.6483   1.0000
   2.000   0.9450   0.00768   0.00279  -0.1605   0.6388   1.0000
   2.250   0.9720   0.00780   0.00287  -0.1604   0.6297   1.0000
   2.500   0.9986   0.00795   0.00294  -0.1601   0.6205   1.0000
   2.750   1.0252   0.00806   0.00303  -0.1599   0.6103   1.0000
   3.000   1.0516   0.00820   0.00313  -0.1596   0.6002   1.0000
   3.250   1.0776   0.00836   0.00324  -0.1593   0.5900   1.0000
   3.500   1.1034   0.00851   0.00335  -0.1589   0.5790   1.0000
   3.750   1.1291   0.00866   0.00348  -0.1585   0.5674   1.0000
   4.000   1.1545   0.00884   0.00363  -0.1581   0.5556   1.0000
   4.250   1.1796   0.00902   0.00377  -0.1576   0.5434   1.0000
   4.500   1.2042   0.00923   0.00394  -0.1570   0.5303   1.0000
   4.750   1.2286   0.00944   0.00412  -0.1564   0.5168   1.0000
   5.000   1.2525   0.00968   0.00431  -0.1557   0.5022   1.0000
   5.250   1.2760   0.00993   0.00452  -0.1549   0.4868   1.0000
   5.500   1.2991   0.01020   0.00474  -0.1541   0.4703   1.0000
   5.750   1.3215   0.01050   0.00500  -0.1531   0.4534   1.0000
   6.000   1.3432   0.01084   0.00527  -0.1521   0.4361   1.0000
