  
       XFOIL         Version 6.99
  
 Calculated polar for: E178  (8.69%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0137   0.00911   0.00206  -0.0415   0.7034   0.0717
  -1.750   0.0401   0.00859   0.00189  -0.0415   0.6973   0.1764
  -1.500   0.0667   0.00818   0.00179  -0.0415   0.6909   0.2758
  -1.250   0.0928   0.00774   0.00171  -0.0414   0.6852   0.3998
  -1.000   0.1179   0.00720   0.00167  -0.0410   0.6790   0.5550
  -0.750   0.1366   0.00638   0.00170  -0.0389   0.6738   0.8047
  -0.500   0.1884   0.00608   0.00170  -0.0433   0.6675   0.9830
  -0.250   0.2334   0.00612   0.00160  -0.0470   0.6620   1.0000
   0.000   0.2597   0.00615   0.00158  -0.0467   0.6559   1.0000
   0.250   0.2860   0.00621   0.00155  -0.0463   0.6504   1.0000
   0.500   0.3125   0.00627   0.00155  -0.0460   0.6447   1.0000
   0.750   0.3390   0.00632   0.00155  -0.0457   0.6389   1.0000
   1.000   0.3655   0.00640   0.00156  -0.0454   0.6335   1.0000
   1.250   0.3922   0.00645   0.00159  -0.0451   0.6274   1.0000
   1.500   0.4188   0.00653   0.00161  -0.0448   0.6216   1.0000
   1.750   0.4457   0.00657   0.00164  -0.0446   0.6140   1.0000
   2.000   0.4725   0.00665   0.00167  -0.0443   0.6071   1.0000
   2.250   0.4995   0.00670   0.00172  -0.0441   0.6000   1.0000
   2.500   0.5264   0.00677   0.00177  -0.0439   0.5924   1.0000
   2.750   0.5533   0.00685   0.00181  -0.0437   0.5847   1.0000
   3.000   0.5805   0.00689   0.00190  -0.0435   0.5760   1.0000
   3.250   0.6075   0.00697   0.00196  -0.0433   0.5674   1.0000
   3.500   0.6345   0.00706   0.00203  -0.0431   0.5587   1.0000
   3.750   0.6617   0.00712   0.00212  -0.0430   0.5488   1.0000
   4.000   0.6888   0.00720   0.00224  -0.0428   0.5382   1.0000
   4.250   0.7158   0.00729   0.00234  -0.0426   0.5260   1.0000
   4.500   0.7427   0.00739   0.00245  -0.0424   0.5126   1.0000
   4.750   0.7695   0.00751   0.00257  -0.0423   0.4980   1.0000
   5.000   0.7961   0.00767   0.00272  -0.0420   0.4817   1.0000
   5.250   0.8226   0.00783   0.00288  -0.0418   0.4583   1.0000
   5.500   0.8476   0.00816   0.00309  -0.0414   0.4124   1.0000
   5.750   0.8705   0.00882   0.00343  -0.0409   0.3374   1.0000
   6.000   0.8919   0.00974   0.00396  -0.0403   0.2564   1.0000
