  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 425 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2328   0.01186   0.00387  -0.0825   0.5615   0.0484
  -1.750   0.2605   0.01170   0.00369  -0.0824   0.5579   0.0496
  -1.500   0.2883   0.01160   0.00354  -0.0823   0.5545   0.0508
  -1.250   0.3159   0.01150   0.00337  -0.0823   0.5510   0.0531
  -1.000   0.3438   0.01136   0.00325  -0.0823   0.5479   0.0567
  -0.500   0.3990   0.01097   0.00311  -0.0822   0.5413   0.1257
  -0.250   0.4225   0.01015   0.00300  -0.0819   0.5382   0.3487
   0.000   0.4484   0.00993   0.00311  -0.0817   0.5350   0.4755
   0.250   0.4758   0.00985   0.00317  -0.0817   0.5321   0.5224
   0.500   0.5032   0.00979   0.00323  -0.0815   0.5289   0.5614
   1.000   0.5584   0.00976   0.00332  -0.0814   0.5229   0.6173
   1.250   0.5858   0.00979   0.00339  -0.0813   0.5200   0.6476
   1.500   0.6124   0.00975   0.00349  -0.0811   0.5172   0.6907
   1.750   0.6369   0.00953   0.00357  -0.0803   0.5144   0.7619
   2.000   0.6868   0.00921   0.00373  -0.0845   0.5110   0.9563
   2.250   0.7370   0.00932   0.00379  -0.0894   0.5079   0.9955
   2.500   0.7712   0.00945   0.00385  -0.0909   0.5050   1.0000
   2.750   0.7974   0.00963   0.00396  -0.0906   0.5020   1.0000
   3.000   0.8231   0.00970   0.00405  -0.0902   0.4992   1.0000
   3.250   0.8490   0.00979   0.00413  -0.0899   0.4962   1.0000
   3.500   0.8750   0.00989   0.00422  -0.0896   0.4933   1.0000
   3.750   0.9010   0.01000   0.00430  -0.0893   0.4902   1.0000
   4.000   0.9274   0.01022   0.00442  -0.0890   0.4866   1.0000
   4.250   0.9527   0.01027   0.00453  -0.0886   0.4832   1.0000
   4.500   0.9784   0.01035   0.00462  -0.0882   0.4795   1.0000
   4.750   1.0043   0.01045   0.00471  -0.0879   0.4760   1.0000
   5.000   1.0305   0.01060   0.00482  -0.0877   0.4729   1.0000
   5.250   1.0567   0.01078   0.00499  -0.0875   0.4698   1.0000
   5.500   1.0823   0.01087   0.00514  -0.0872   0.4664   1.0000
   5.750   1.1081   0.01097   0.00526  -0.0869   0.4626   1.0000
   6.000   1.1337   0.01107   0.00535  -0.0865   0.4583   1.0000
