  
       XFOIL         Version 6.99
  
 Calculated polar for: S3016-095-87                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0242   0.00757   0.00215  -0.0355   0.8268   0.3775
  -1.750   0.0016   0.00725   0.00205  -0.0351   0.8181   0.4488
  -1.500   0.0266   0.00692   0.00197  -0.0345   0.8102   0.5337
  -1.250   0.0508   0.00657   0.00190  -0.0336   0.8012   0.6263
  -1.000   0.0731   0.00616   0.00187  -0.0321   0.7910   0.7407
  -0.750   0.0954   0.00582   0.00186  -0.0304   0.7809   0.8457
  -0.500   0.1287   0.00569   0.00185  -0.0309   0.7714   0.9197
  -0.250   0.1752   0.00571   0.00182  -0.0345   0.7609   0.9574
   0.000   0.2185   0.00574   0.00178  -0.0376   0.7494   0.9764
   0.250   0.2600   0.00578   0.00174  -0.0404   0.7368   0.9890
   0.500   0.3035   0.00579   0.00167  -0.0437   0.7231   0.9980
   0.750   0.3339   0.00582   0.00161  -0.0443   0.7091   1.0000
   1.000   0.3587   0.00586   0.00157  -0.0436   0.6941   1.0000
   1.250   0.3838   0.00591   0.00155  -0.0430   0.6776   1.0000
   1.500   0.4089   0.00598   0.00154  -0.0423   0.6598   1.0000
   1.750   0.4340   0.00608   0.00155  -0.0417   0.6414   1.0000
   2.000   0.4593   0.00618   0.00157  -0.0411   0.6217   1.0000
   2.250   0.4844   0.00631   0.00160  -0.0405   0.6007   1.0000
   2.500   0.5097   0.00645   0.00165  -0.0400   0.5781   1.0000
   2.750   0.5348   0.00661   0.00173  -0.0394   0.5544   1.0000
   3.000   0.5598   0.00679   0.00181  -0.0388   0.5299   1.0000
   3.250   0.5848   0.00699   0.00191  -0.0382   0.5043   1.0000
   3.500   0.6096   0.00721   0.00203  -0.0377   0.4767   1.0000
   3.750   0.6344   0.00745   0.00217  -0.0371   0.4481   1.0000
   4.000   0.6589   0.00772   0.00232  -0.0365   0.4186   1.0000
   4.250   0.6832   0.00801   0.00249  -0.0359   0.3893   1.0000
   4.500   0.7074   0.00832   0.00269  -0.0353   0.3597   1.0000
   4.750   0.7317   0.00864   0.00290  -0.0347   0.3320   1.0000
   5.000   0.7558   0.00897   0.00312  -0.0341   0.3065   1.0000
   5.250   0.7801   0.00929   0.00336  -0.0335   0.2834   1.0000
   5.500   0.8044   0.00961   0.00362  -0.0330   0.2626   1.0000
   5.750   0.8287   0.00994   0.00388  -0.0324   0.2437   1.0000
   6.000   0.8529   0.01027   0.00416  -0.0319   0.2260   1.0000
