  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.5/10 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0085   0.00652   0.00195  -0.0481   0.8487   0.6355
  -1.750   0.0184   0.00651   0.00193  -0.0477   0.8411   0.6593
  -1.500   0.0454   0.00649   0.00191  -0.0474   0.8323   0.6796
  -1.250   0.0721   0.00647   0.00191  -0.0469   0.8227   0.7008
  -1.000   0.0987   0.00648   0.00189  -0.0464   0.8127   0.7205
  -0.750   0.1257   0.00648   0.00186  -0.0460   0.8031   0.7338
  -0.500   0.1529   0.00646   0.00185  -0.0457   0.7932   0.7456
  -0.250   0.1801   0.00646   0.00184  -0.0454   0.7841   0.7574
   0.000   0.2072   0.00647   0.00183  -0.0451   0.7751   0.7697
   0.250   0.2342   0.00646   0.00183  -0.0447   0.7649   0.7822
   0.500   0.2613   0.00645   0.00183  -0.0445   0.7545   0.7927
   0.750   0.2887   0.00646   0.00182  -0.0442   0.7445   0.8027
   1.000   0.3158   0.00646   0.00182  -0.0440   0.7347   0.8120
   1.250   0.3429   0.00646   0.00184  -0.0437   0.7246   0.8218
   1.500   0.3699   0.00646   0.00185  -0.0434   0.7132   0.8325
   1.750   0.3968   0.00646   0.00187  -0.0431   0.7017   0.8441
   2.000   0.4233   0.00645   0.00191  -0.0426   0.6896   0.8566
   2.250   0.4494   0.00645   0.00194  -0.0421   0.6760   0.8706
   2.500   0.4750   0.00644   0.00197  -0.0415   0.6614   0.8876
   2.750   0.5003   0.00644   0.00201  -0.0407   0.6447   0.9092
   3.000   0.5290   0.00645   0.00207  -0.0407   0.6231   0.9392
   3.500   0.6026   0.00679   0.00218  -0.0448   0.5434   1.0000
   3.750   0.6255   0.00716   0.00231  -0.0440   0.4871   1.0000
   4.000   0.6484   0.00762   0.00250  -0.0432   0.4268   1.0000
   4.250   0.6716   0.00809   0.00273  -0.0426   0.3711   1.0000
   4.500   0.6952   0.00855   0.00298  -0.0420   0.3224   1.0000
   4.750   0.7192   0.00899   0.00326  -0.0415   0.2868   1.0000
   5.250   0.7687   0.00972   0.00381  -0.0407   0.2377   1.0000
   5.500   0.7933   0.01010   0.00408  -0.0403   0.2101   1.0000
   5.750   0.8174   0.01054   0.00437  -0.0398   0.1732   1.0000
   6.000   0.8394   0.01120   0.00478  -0.0391   0.1226   1.0000
